CSV-Export;Version: 1.01;Separator: Semicolon

;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15
05:45;0;0;7950.37;-273.17;9.61;4.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:50;0;0;7950.46;-273.17;9.27;3.74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:55;0;0;7950.53;-273.17;9.11;3.68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:00;0;0;7950.62;-273.17;8.91;3.04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:05;0;0;7950.7;-273.17;8.88;2.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:10;0;0;7950.79;-273.17;9.09;3.52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:15;0;0;7950.86;-273.17;9.21;3.15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:20;0;0;7950.96;-273.17;9.41;3.78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:25;0;0;7951.04;-273.17;9.51;3.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:30;0;0;7951.11;-273.17;9.53;3.03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:35;0;0;7951.2;-273.17;9.73;4.28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:40;0;0;7951.28;-273.17;9.96;4.78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:45;0;0;7951.37;-273.17;9.95;4.54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:50;0;0;7951.44;-273.17;10.11;5.55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:55;0;0;7951.53;-273.17;10.21;5.04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07:00;0;0;7951.6;-273.17;10.08;4.95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07:05;0;0;7951.69;-273.17;10.01;6.32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07:10;0;0;7951.79;-273.17;9.99;6.06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07:15;0;0.5;7951.86;-273.17;9.33;5.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07:20;0;2;7951.95;-273.17;9.16;6.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;5;22950.37;49.96;0;6131.63;5875.5;0;0;760;0;0;10000;2001257130;3;239.4;335;850;;;;;;;;;;;;;;;;;;0;5;20790.33;49.96;0;6153.85;5879.79;0;0;753;0;10000;2001360580;3;239;311;850;0;5;21345.24;49.96;0;6148.96;5891.46;0;0;726;0;10000;2001360581;3;240.3;335;850;0;5;21301.52;49.96;0;6142.49;5880.38;0;0;746;0;10000;2001360584;3;237.8;323;850;0;5;21117.24;49.96;0;6147.5;5873.71;0;0;751;0;10000;2001360610;3;239.3;345;850;0;5;21182.36;49.96;0;6149.46;5880.39;0;0;722;0;10000;2001360612;3;236.6;356;850;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07:25;0;4.27;7952.03;-273.17;8.96;4.82;0;5;21791.58;49.93;0;6121.76;5870.66;0;0;766;0;0;10000;2001232057;3;237.29;391;850;0;5;21323;49.94;0;6138.2;5868.54;0;0;747;0;0;10000;2001232083;3;237.83;403.25;850;0;5;21075.19;49.94;0;6143.57;5880.96;0;0;743;0;0;10000;2001232087;3;237.3;392.75;850;0;4.36;22950.37;49.93;0;6131.73;5875.5;0;0;760;0;0;10000;2001257130;3;239.58;431.73;850;0;5;21193.98;49.93;0;6152.93;5881.01;0;0;738;0;10000;2001360579;3;237.95;393.83;850;0;5;20790.33;49.93;0;6153.94;5879.79;0;0;753;0;10000;2001360580;3;239.19;394.91;850;0;4.36;21345.24;49.93;0;6149.05;5891.46;0;0;726;0;10000;2001360581;3;240.45;402.82;850;0;5;21301.52;49.93;0;6142.58;5880.38;0;0;746;0;10000;2001360584;3;237.87;398.45;850;0;4.36;21117.24;49.93;0;6147.59;5873.71;0;0;751;0;10000;2001360610;3;239.52;400.45;850;0;4.36;21182.36;49.93;0;6149.55;5880.39;0;0;722;0;10000;2001360612;3;236.84;393.91;850;0;4.42;21312.25;49.93;0;6150.84;5883.97;0;0;749;0;10000;2001360638;3;240.6;396.25;850;0;5;21125.1;49.93;0;6146.9;5877.22;0;0;747;0;10000;2001360643;3;239.28;397.45;850
07:30;0;6.85;7952.11;-273.17;9.08;5.45;0;4.08;21791.58;49.98;0;6121.85;5870.66;0;0;766;0;0;10000;2001232057;2;237.26;417.23;850;0;4;21323;49.98;0;6138.28;5868.54;0;0;747;0;0;10000;2001232083;3;237.39;418.08;850;0;4.08;21075.19;49.98;0;6143.65;5880.96;0;0;743;0;0;10000;2001232087;3;237.22;410.15;850;0;4;22950.37;49.98;0;6131.81;5875.5;0;0;760;0;0;10000;2001257130;2;239.54;453.36;850;0;4.08;21193.98;49.98;0;6153.01;5881.01;0;0;738;0;10000;2001360579;2;237.67;415.38;850;0;4.08;20790.33;49.98;0;6154.02;5879.79;0;0;753;0;10000;2001360580;3;239.12;408.62;850;0;4;21345.24;49.98;0;6149.13;5891.46;0;0;726;0;10000;2001360581;2;240.4;423.77;850;0;4.21;21301.52;49.98;0;6142.67;5880.38;0;0;746;0;10000;2001360584;3;237.54;412.93;850;0;4;21117.24;49.98;0;6147.68;5873.71;0;0;751;0;10000;2001360610;2;239.45;424.77;850;0;4;21182.36;49.98;0;6149.64;5880.39;0;0;722;0;10000;2001360612;2;236.85;418.29;850;0;4;21312.25;49.98;0;6150.92;5883.97;0;0;749;0;10000;2001360638;2;239.91;424.38;850;0;4.07;21125.1;49.98;0;6146.99;5877.22;0;0;747;0;10000;2001360643;3;238.91;413.21;850
07:35;0;10.31;7952.2;-273.17;9.37;5.39;0;6.25;21791.58;49.96;0;6121.92;5870.68;0.04;0.07;767;10.33;0;10000;2001232057;7;236.98;413.33;724.75;0;6.33;21323;49.97;0;6138.36;5868.56;0.05;0.1;748;12.33;0;10000;2001232083;7;237.29;402.58;681.33;0;6.25;21075.19;49.96;0;6143.72;5880.97;0.04;0.42;744;8.42;0;10000;2001232087;7;236.91;406.5;724.17;0;4;22950.37;49.97;0;6131.89;5875.5;0;0;760;0;0;10000;2001257130;3;239.25;468;850;0;6.46;21193.98;49.97;0;6153.1;5881.03;0.05;0.1;739;11.08;10000;2001360579;7;237.5;406.46;694.31;0;6.46;20790.33;49.97;0;6154.11;5879.82;0.05;0.1;754;10.85;10000;2001360580;7;238.75;397.38;694.92;0;4;21345.24;49.97;0;6149.21;5891.46;0;0;726;0;10000;2001360581;3;240.09;434.15;850;0;6.33;21301.52;49.97;0;6142.75;5880.4;0.05;0.09;747;12.58;10000;2001360584;7;237.43;397.42;682.67;0;4;21117.24;49.97;0;6147.76;5873.71;0;0;751;0;10000;2001360610;3;239.15;434.15;850;0;4;21182.36;49.97;0;6149.72;5880.39;0;0;722;0;10000;2001360612;3;236.67;437.42;850;0;4;21312.25;49.97;0;6151;5883.97;0;0;749;0;10000;2001360638;3;239.38;432.25;850;0;6.08;21125.1;49.98;0;6147.07;5877.25;0.04;0.06;748;9.92;10000;2001360643;7;238.06;403.83;724.5
07:40;0;11.92;7952.28;-273.17;9.78;6.05;0;13.77;21791.58;50.06;0;6122.01;5870.77;0.19;0.26;767;43.62;0;10000;2001232057;7;237.14;347.38;347.92;0;12;21323.01;50.06;0;6138.45;5868.65;0.2;0.27;748;47.31;0;10000;2001232083;7;237.36;344.54;344.92;0;13.54;21075.2;50.06;0;6143.81;5881.06;0.18;0.29;744;43.38;0;10000;2001232087;7;236.78;346.46;347;0;4;22950.37;50.06;0;6131.98;5875.5;0;0;760;0;0;10000;2001257130;3;238.81;476.69;850;0;12.17;21193.99;50.07;0;6153.18;5881.11;0.19;0.27;739;45.08;10000;2001360579;7;237.39;343.83;344.33;0;12.62;20790.33;50.06;0;6154.2;5879.91;0.19;0.29;754;45.85;10000;2001360580;7;238.37;345.85;346.46;0;4;21345.24;50.06;0;6149.3;5891.46;0;0;726;0;10000;2001360581;3;239.72;445.46;850;0;11.77;21301.52;50.06;0;6142.84;5880.49;0.2;0.25;747;47;10000;2001360584;7;237.26;348.54;348.85;0;4;21117.24;50.06;0;6147.84;5873.71;0;0;751;0;10000;2001360610;3;238.85;446.92;850;0;4;21182.36;50.06;0;6149.81;5880.39;0;0;722;0;10000;2001360612;3;236.55;445.54;850;0;4;21312.25;50.06;0;6151.09;5883.97;0;0;749;0;10000;2001360638;3;239.1;445.31;850;0;13;21125.1;50.06;0;6147.15;5877.33;0.2;0.25;748;47.77;10000;2001360643;7;238.15;350.69;350.92
07:45;0;9.73;7952.36;-273.17;9.69;6.26;0;18.77;21791.59;49.96;0;6122.1;5870.85;0.19;0.23;767;45.31;0;10000;2001232057;7;236.49;383.08;383.23;0;18.54;21323.01;49.96;0;6138.53;5868.73;0.2;0.42;748;47.46;0;10000;2001232083;7;236.7;356.46;357;0;19.54;21075.2;49.96;0;6143.9;5881.15;0.21;0.37;744;49.54;0;10000;2001232087;7;236.11;349.15;349.46;0;5.92;22950.37;49.95;0;6132.03;5875.5;0.02;0.02;761;3.92;0;10000;2001257130;6;238.4;468.33;811.92;0;18;21193.99;49.96;0;6153.26;5881.2;0.21;0.29;739;49.54;10000;2001360579;7;236.7;362.15;362.54;0;18.83;20790.33;49.96;0;6154.27;5879.98;0.19;0.32;754;45.17;10000;2001360580;7;237.94;361.67;362.17;0;18.31;21345.24;49.96;0;6149.39;5891.53;0.17;0.23;727;39.92;10000;2001360581;7;238.47;363.31;425.77;0;17.31;21301.53;49.96;0;6142.92;5880.57;0.21;0.32;747;48.62;10000;2001360584;7;236.64;356.54;356.62;0;15.46;21117.25;49.96;0;6147.93;5873.77;0.2;0.18;752;46.38;10000;2001360610;7;238;385.08;477.77;0;15;21182.36;49.95;0;6149.89;5880.46;0.26;0.23;723;60.92;10000;2001360612;7;236.45;368.23;431.46;0;15.92;21312.26;49.96;0;6151.17;5884.03;0.14;0.24;750;33.69;10000;2001360638;7;237.48;376.54;469.62;0;18;21125.11;49.95;0;6147.24;5877.42;0.28;0.26;748;66.69;10000;2001360643;7;238.17;350.85;351.31
07:50;0;9.17;7952.44;-273.17;9.28;6.37;0;23.83;21791.59;49.93;0;6122.18;5870.94;0.22;0.21;767;51.33;0;10000;2001232057;7;237.07;387.92;388.17;0;23.64;21323.02;49.93;0;6138.61;5868.81;0.23;0.24;748;55.09;0;10000;2001232083;7;237.05;352.27;352.73;0;25.83;21075.21;49.93;0;6143.98;5881.23;0.22;0.25;744;52.83;0;10000;2001232087;7;236.76;349.42;349.75;0;24.82;22950.38;49.93;0;6132.11;5875.58;0.25;0.24;761;58.91;0;10000;2001257130;7;238.86;353.09;353.36;0;23.67;21193.99;49.93;0;6153.34;5881.28;0.22;0.23;739;51.25;10000;2001360579;7;236.95;363.5;363.92;0;24.83;20790.34;49.94;0;6154.36;5880.07;0.22;0.23;754;53.25;10000;2001360580;7;238.64;358.83;359.25;0;24.18;21345.25;49.93;0;6149.46;5891.61;0.26;0.25;727;62.73;10000;2001360581;7;239.15;352.73;353.18;0;22.36;21301.53;49.93;0;6143;5880.65;0.25;0.24;747;59.64;10000;2001360584;7;236.96;357.36;357.55;0;16.33;21117.26;49.93;0;6148.01;5873.85;0.65;0.49;752;154;10000;2001360610;7;238.66;354.33;354.67;0;14.09;21182.38;49.93;0;6149.97;5880.54;0.82;0.58;723;194.36;10000;2001360612;7;237.22;365.27;365.55;0;23;21312.26;49.93;0;6151.26;5884.11;0.23;0.24;750;53.25;10000;2001360638;7;237.53;355.92;356;0;15.36;21125.12;49.93;0;6147.32;5877.49;0.63;0.47;748;149.27;10000;2001360643;7;238.46;358.45;358.91
07:55;0;14.08;7952.52;-273.17;8.95;5.42;0;15.58;21791.59;49.93;0;6122.26;5871.02;0.19;0.2;767;44.25;0;10000;2001232057;7;237.2;385.42;386;0;16.62;21323.02;49.93;0;6138.7;5868.9;0.21;0.26;748;48.46;0;10000;2001232083;7;237.25;342.77;343.31;0;16.42;21075.21;49.93;0;6144.06;5881.31;0.21;0.24;744;48.5;0;10000;2001232087;7;236.96;350.67;350.67;0;16.85;22950.38;49.93;0;6132.2;5875.67;0.22;0.22;761;51.31;0;10000;2001257130;7;239.18;366.38;366.38;0;15.42;21194;49.93;0;6153.43;5881.37;0.2;0.22;739;46.83;10000;2001360579;7;237.23;363.75;364;0;15.62;20790.34;49.93;0;6154.45;5880.16;0.2;0.29;754;46.62;10000;2001360580;7;238.98;347.62;348;0;14.77;21345.25;49.93;0;6149.55;5891.7;0.19;0.2;727;46.23;10000;2001360581;7;239.39;385.77;385.77;0;14.08;21301.54;49.93;0;6143.09;5880.74;0.2;0.26;747;46.85;10000;2001360584;7;237.18;355.77;356;0;12.42;21117.26;49.93;0;6148.09;5873.94;0.17;0.19;752;40.08;10000;2001360610;7;238.98;390.67;390.67;0;11.54;21182.38;49.93;0;6150.06;5880.63;0.2;0.22;723;48.08;10000;2001360612;7;237.23;367.08;367.54;0;14.83;21312.27;49.93;0;6151.34;5884.2;0.19;0.24;750;45.83;10000;2001360638;7;237.54;355.58;356;0;12.23;21125.13;49.93;0;6147.4;5877.58;0.18;0.24;748;42.85;10000;2001360643;7;238.44;366;366
08:00;0;11.15;7952.61;-273.17;8.84;4.75;0;9;21791.6;49.94;0;6122.35;5871.08;0.1;0.14;767;23.62;0;9712.08;2001232057;3;237.19;383.38;535.69;0;8.77;21323.02;49.93;0;6138.78;5868.96;0.11;0.16;748;24.85;0;10000;2001232083;3;237.2;367.62;500.15;0;9;21075.21;49.94;0;6144.15;5881.38;0.12;0.16;744;27.15;0;10000;2001232087;3;237.01;366.15;466.15;0;9.54;22950.39;49.93;0;6132.28;5875.73;0.12;0.36;761;28.54;0;10000;2001257130;3;239.32;384.15;477.69;0;8.69;21194;49.94;0;6153.51;5881.43;0.11;0.17;739;25.62;10000;2001360579;3;237.26;373.15;472.46;0;8.75;20790.34;49.94;0;6154.52;5880.21;0.11;0.77;754;25.67;10000;2001360580;3;239.14;363.58;473.5;0;9;21345.26;49.93;0;6149.64;5891.77;0.11;0.19;727;25.92;10000;2001360581;3;239.74;390.77;493.08;0;8.15;21301.54;49.93;0;6143.17;5880.8;0.1;0.13;747;23.62;10000;2001360584;3;237.18;374.08;508;0;8.77;21117.26;49.94;0;6148.18;5874;0.1;0.14;752;23.77;10000;2001360610;3;239.21;396.54;496.92;0;8.62;21182.38;49.93;0;6150.14;5880.69;0.12;0.14;723;27.69;10000;2001360612;3;237.14;378.08;478.46;0;8.69;21312.27;49.94;0;6151.42;5884.26;0.11;0.17;750;26;10000;2001360638;3;237.45;367.69;467.23;0;8.31;21125.13;49.93;0;6147.49;5877.64;0.1;0.35;748;22.92;10000;2001360643;3;238.82;380.92;514.92
08:05;0;12.33;7952.69;-273.17;8.97;5.79;0;9;21791.6;50.03;0;6122.43;5871.13;0.14;0.19;768;33.33;0;10000;2001232057;7;237.07;382.08;557.83;0;9.91;21323.03;50.04;0;6138.86;5869;0.16;0.16;749;38.18;0;10000;2001232083;7;237.12;378.55;531.55;0;9.17;21075.22;50.03;0;6144.23;5881.42;0.15;0.15;745;34.83;0;10000;2001232087;7;236.94;381.25;558.5;0;9.36;22950.39;50.04;0;6132.36;5875.77;0.15;0.14;762;36.09;0;10000;2001257130;7;239.41;401.82;578.27;0;9.08;21194;50.03;0;6153.59;5881.48;0.15;0.16;740;34.75;10000;2001360579;7;237.09;383.25;558.5;0;9.08;20790.35;50.03;0;6154.61;5880.26;0.14;0.16;755;34.17;10000;2001360580;7;239.07;380.58;559.17;0;8.82;21345.26;50.04;0;6149.71;5891.8;0.15;0.14;728;35;10000;2001360581;7;239.89;385.91;576.64;0;9.55;21301.54;50.04;0;6143.25;5880.84;0.16;0.18;748;38.64;10000;2001360584;7;237.08;374.27;529.18;0;9.17;21117.27;50.03;0;6148.26;5874.05;0.14;0.15;753;34.08;10000;2001360610;7;239.22;383.08;558.33;0;8.36;21182.39;50.04;0;6150.22;5880.73;0.16;0.14;724;36.64;10000;2001360612;7;236.92;386.73;577.27;0;8.67;21312.27;50.03;0;6151.5;5884.31;0.14;0.16;751;32.92;10000;2001360638;7;237.39;383.75;559.25;0;8.91;21125.13;50.04;0;6147.56;5877.69;0.14;0.13;749;32.36;10000;2001360643;7;238.45;382.55;581
