CSV-Export;Version: 1.01;Separator: Semicolon

;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49;WRTP4Q49
08:05;0;34.91;4214.82;13.7;12.38;4.14;0.22;628.58;137;0.07;0.08;0.01;0.01;0.01;0.2;611.94;121.25;0.2;0;7698.49;50.01;234.47;235.64;235.7;0.98;1;2;1;1577.18;1620.65;231;0;2;0;256.5;2;2110015052;0.43;620.82;265.64;0.17;0.21;0.01;0.01;0.03;0.22;608.44;131.18;0.22;0;7869.01;50.01;234.84;235.26;235.52;0.99;1;2;1;1573.66;1617.89;235;0;2;0;411.55;2;2110015114;0.46;623.09;285.64;0.19;0.23;0.01;0.01;0.01;0.23;602.11;140.64;0.24;0;7813.94;50.02;234.74;235.13;235.83;0.99;1;2;1;1575.66;1620.36;227;0;2;0;410.36;2;2110015453;0.45;625.41;282;0.19;0.21;0.01;0;0.01;0.21;597.17;125;0.21;0;7706.59;50.02;234.65;235.2;235.99;0.99;1;2;1;1573.22;1618.57;227;0;2;0;394.27;2;2110015467;0.44;629.59;276.09;0.18;0.2;0;0.01;0.01;0.21;602.61;123;0.21;0;7700.33;50.01;235.05;235.47;236.34;1;1;2;1;1574.86;1619.39;221;0;2;0;386.27;2;2110015966
08:10;0;39;4214.91;13.82;12.66;5.28;0.25;648.44;162.36;0.08;0.1;0.01;0.01;0.01;0.23;618.15;141.55;0.23;0;7698.52;49.95;234.39;235.61;235.66;0.99;1;2;1;1577.27;1620.73;231;0;2;0;290.36;2;2110015052;0.49;628.69;309.75;0.21;0.24;0.01;0.01;0.03;0.25;617.34;151.33;0.25;0;7869.05;49.96;234.73;235.18;235.46;1;1;2;1;1573.75;1617.98;235;0;2;0;479.17;2;2110015114;0.52;632.73;326.45;0.22;0.26;0.01;0.01;0.01;0.26;608.88;158.36;0.26;0;7813.98;49.95;234.63;235.06;235.77;1;1;2;1;1575.74;1620.45;227;0;2;0;469.91;2;2110015453;0.51;632.59;320.45;0.22;0.24;0.01;0;0.01;0.23;606.85;140.91;0.23;0;7706.63;49.95;234.55;235.14;235.93;1;1;2;1;1573.3;1618.65;227;0;2;0;443.18;2;2110015467;0.5;637.18;315.73;0.21;0.23;0.01;0.01;0.01;0.23;605.82;140.55;0.23;0;7700.36;49.96;234.95;235.38;236.28;1;1;2;1;1574.94;1619.47;221;0;2;0;441.64;2;2110015966
08:15;0;42.17;4214.99;13.87;12.73;5.24;0.27;651.18;177.09;0.1;0.11;0.01;0.01;0.01;0.25;620.38;155.18;0.25;0;7698.54;49.94;234.32;235.49;235.57;0.99;1;2;1;1577.35;1620.81;231;0;2;0;317.27;2;2110015052;0.54;634.85;341.18;0.23;0.26;0.01;0.01;0.03;0.27;613.82;167.18;0.27;0;7869.09;49.94;234.64;235.07;235.34;1;1;2;1;1573.83;1618.06;235;0;2;0;519;2;2110015114;0.56;638.85;357.55;0.24;0.27;0.01;0.01;0.01;0.29;610.26;173.73;0.29;0;7814.02;49.94;234.55;234.96;235.67;1;1;2;1;1575.82;1620.53;227;0;2;0;509;2;2110015453;0.55;639.23;350.17;0.24;0.26;0;0;0;0.25;607.9;150.58;0.25;0;7706.67;49.94;234.45;235.01;235.82;1;1;2;1;1573.39;1618.74;227;0;2;0;481.42;2;2110015467;0.54;643.14;343.58;0.23;0.24;0.01;0.01;0.01;0.25;616.61;151.92;0.25;0;7700.41;49.94;234.87;235.27;236.17;1;1;2;1;1575.03;1619.56;221;0;2;0;482.92;2;2110015966
08:20;0;45.3;4215.07;13.84;12.83;5.04;0.29;659.18;192;0.1;0.12;0.01;0.01;0.01;0.27;623.35;168.58;0.27;0;7698.57;49.97;234.42;235.58;235.65;0.99;1;2;1;1577.43;1620.9;231;0;2;0;352.08;2;2110015052;0.59;639.74;377.25;0.26;0.29;0.01;0.01;0.03;0.29;623.84;181.83;0.29;0;7869.14;49.97;234.76;235.16;235.43;1;1;2;1;1573.91;1618.14;235;0;2;0;573.33;2;2110015114;0.61;638.64;389.83;0.26;0.3;0.01;0.01;0.01;0.3;616.5;187.33;0.3;0;7814.07;49.97;234.64;235.02;235.74;1;1;2;1;1575.91;1620.61;227;0;2;0;560.58;2;2110015453;0.59;645.85;381.45;0.27;0.28;0;0;0;0.27;611.32;162.91;0.27;0;7706.71;49.97;234.58;235.11;235.91;1;1;2;1;1573.47;1618.82;227;0;2;0;528;2;2110015467;0.57;649.47;372.82;0.25;0.26;0.01;0.01;0.01;0.26;623.76;163.27;0.26;0;7700.45;49.97;234.96;235.37;236.26;1;1;2;1;1575.11;1619.64;221;0;2;0;524.64;2;2110015966
08:25;0;48.27;4215.16;13.88;12.85;4.5;0.31;669.41;206.91;0.11;0.13;0.01;0.01;0.01;0.28;634.38;177.82;0.28;0;7698.61;50.04;234.46;235.54;235.59;0.99;1;2;1;1577.51;1620.98;231;0;2;0;381.82;2;2110015052;0.64;646.12;410.45;0.28;0.31;0.01;0.01;0.02;0.32;624.38;196.73;0.32;0;7869.19;50.04;234.77;235.13;235.37;1;1;2;1;1573.99;1618.23;235;0;2;0;621.45;2;2110015114;0.65;649.5;420.45;0.28;0.32;0.01;0.01;0.01;0.32;622.67;201.55;0.32;0;7814.12;50.04;234.68;235.01;235.7;1;1;2;1;1575.99;1620.69;227;0;2;0;606.36;2;2110015453;0.62;653.85;404.55;0.28;0.29;0;0;0;0.28;616.32;172.64;0.28;0;7706.76;50.04;234.66;235.13;235.91;1;1;2;1;1573.55;1618.9;227;0;2;0;569;2;2110015467;0.61;656.52;398.25;0.26;0.28;0.01;0.01;0.01;0.28;624.49;174.58;0.28;0;7700.5;50.03;235.01;235.32;236.19;1;1;2;1;1575.2;1619.73;221;0;2;0;569.58;2;2110015966
08:30;0;50.82;4215.24;13.85;12.9;3.84;0.32;671.43;217.08;0.12;0.14;0.01;0.01;0.01;0.3;632.54;189.33;0.3;0;7698.64;49.94;233.52;234.62;234.64;0.99;1;2;1;1577.6;1621.07;231;0;2;0;398.33;2;2110015052;0.67;655.03;435.91;0.29;0.33;0.01;0.01;0.03;0.33;630.35;207.27;0.33;0;7869.25;49.94;233.85;234.22;234.42;1;1;2;1;1574.07;1618.31;235;0;2;0;666.73;2;2110015114;0.69;651.96;446.58;0.3;0.34;0.01;0.01;0.01;0.34;626.37;211.83;0.34;0;7814.17;49.95;233.79;234.12;234.78;1;1;2;1;1576.08;1620.78;227;0;2;0;639.58;2;2110015453;0.65;660.77;431.92;0.29;0.31;0;0;0;0.3;620.01;182.92;0.3;0;7706.81;49.95;233.69;234.17;234.9;1;1;2;1;1573.64;1618.99;227;0;2;0;605.5;2;2110015467;0.64;659.86;421.36;0.28;0.3;0;0.01;0.01;0.3;624.24;185.18;0.3;0;7700.54;49.94;234.02;234.37;235.2;1;1;2;1;1575.28;1619.81;221;0;2;0;602.18;2;2110015966
08:35;0;54;4215.32;13.94;12.97;4.45;0.35;672.18;232.27;0.13;0.15;0.01;0.01;0.01;0.32;633.65;202.45;0.32;0;7698.67;49.95;233.9;235.05;235.08;0.99;1;2;1;1577.68;1621.15;231;0;2;0;424.55;2;2110015052;0.71;665.95;471.58;0.32;0.35;0.01;0.01;0.02;0.35;637.67;221.67;0.35;0;7869.31;49.95;234.17;234.62;234.79;1;1;2;1;1574.16;1618.39;235;0;2;0;714.25;2;2110015114;0.72;659.33;476;0.32;0.36;0.01;0.01;0.01;0.36;627.44;226.27;0.36;0;7814.23;49.95;234.09;234.48;235.14;1;1;2;1;1576.16;1620.86;227;0;2;0;688.73;2;2110015453;0.7;668.71;464.36;0.32;0.33;0;0;0;0.31;622.12;193.27;0.31;0;7706.86;49.96;234.03;234.58;235.3;1;1;2;1;1573.72;1619.07;227;0;2;0;649.09;2;2110015467;0.67;668.39;447.36;0.3;0.31;0;0.01;0.01;0.31;629.21;196.91;0.31;0;7700.59;49.97;234.36;234.79;235.6;1;1;2;1;1575.35;1619.89;221;0;2;0;637.36;2;2110015966
08:40;0;56.45;4215.4;13.97;13.05;5.53;0.36;692.15;248.36;0.14;0.15;0.01;0.01;0.01;0.33;635.26;208.36;0.33;0;7698.71;49.98;234.08;235.2;235.25;1;1;2;1;1577.76;1621.23;231;0;2;0;428.45;2;2110015052;1.99;615.47;1222;0.93;1.01;0.01;0.01;0.01;0.36;667.71;240.55;0.36;0;7869.42;49.98;234.54;234.93;235.17;1;1;2;1;1574.25;1618.48;235;0;2;0;1462.18;2;2110015114;0.76;667.12;507.82;0.34;0.38;0.01;0.01;0.01;0.38;627.88;237.18;0.38;0;7814.29;49.98;234.33;234.68;235.37;1;1;2;1;1576.24;1620.94;227;0;2;0;728;2;2110015453;0.73;670.15;490.09;0.34;0.35;0;0;0;0.32;623.65;199;0.32;0;7706.92;49.98;234.29;234.79;235.55;1;1;2;1;1573.8;1619.15;227;0;2;0;675.09;2;2110015467;0.69;673.47;466.36;0.31;0.32;0;0.01;0.01;0.32;630.06;202.73;0.32;0;7700.65;49.96;234.63;235;235.85;1;1;2;1;1575.44;1619.97;221;0;2;0;657.36;2;2110015966
08:45;0;59.42;4215.49;14.1;13.21;5.46;0.38;733.86;275.91;0.15;0.16;0.01;0.01;0.01;0.35;638.23;220.18;0.35;0;7698.75;50.04;233.94;234.98;235.07;1;1;2;1;1577.84;1621.31;231;0;2;0;455.27;2;2110015052;2.55;703.33;1792.55;1.19;1.3;0.01;0.01;0.01;0.38;705.95;267.18;0.38;0;7869.58;50.05;234.48;234.79;235.06;1;1;2;1;1574.32;1618.56;235;0;2;0;2031.18;2;2110015114;1.71;612.09;1018.64;0.78;0.88;0.01;0.01;0.01;0.4;641.5;258.09;0.4;0;7814.38;50.04;234.25;234.49;235.22;1;1;2;1;1576.32;1621.02;227;0;2;0;1241.18;2;2110015453;1.85;615.23;1112.5;0.89;0.92;0;0;0;0.34;621.19;208;0.34;0;7707.02;50.04;234.2;234.62;235.41;1;1;2;1;1573.89;1619.24;227;0;2;0;1286.92;2;2110015467;0.75;667.87;500.58;0.34;0.35;0;0.01;0.01;0.34;633.03;213.08;0.34;0;7700.71;50.04;234.52;234.8;235.68;1;1;2;1;1575.53;1620.06;221;0;2;0;704.08;2;2110015966
08:50;0;65.36;4215.57;14.21;13.34;4.73;0.4;768.22;304.55;0.16;0.17;0.01;0.01;0.01;0.37;643.68;236.64;0.37;0;7698.79;49.91;234.26;235.29;235.38;1;1;2;1;1577.93;1621.39;231;0;2;0;495.09;2;2110015052;3.7;659.33;2403;1.78;1.86;0.01;0.01;0.01;0.4;740.92;297.09;0.4;0;7869.79;49.91;234.88;235.2;235.45;1;1;2;1;1574.41;1618.64;235;0;2;0;2640.64;2;2110015114;2.81;672.99;1893.67;1.3;1.47;0.01;0;0.01;0.43;675.55;289.33;0.43;0;7814.57;49.92;234.6;234.86;235.57;1;1;2;1;1576.41;1621.11;227;0;2;0;2127.33;2;2110015453;2.79;674.06;1883;1.34;1.39;0;0;0;0.35;630.17;219.09;0.35;0;7707.19;49.91;234.58;235.01;235.79;1;1;2;1;1573.97;1619.32;227;0;2;0;2048;2;2110015467;2.17;612.91;1312.18;0.99;1.12;0;0.01;0.01;0.35;640.38;226.45;0.35;0;7700.83;49.91;234.98;235.21;236.11;1;1;2;1;1575.61;1620.14;221;0;2;0;1510.36;2;2110015966
08:55;0;261.27;4215.65;14.41;14.03;4.74;0.47;789.41;369.17;0.2;0.2;0.01;0.01;0.01;0.4;682.16;272.5;0.4;0;7698.84;49.92;234.01;235.15;235.22;1;1;2;1;1578.02;1621.48;231;0;2;0;593.17;2;2110015052;5.08;657;3341.09;2.52;2.53;0.01;0.01;0.01;1.01;732.21;708.45;1.01;0;7870.12;49.92;234.85;235.26;235.51;1;1;2;1;1574.49;1618.72;235;0;2;0;3972.09;2;2110015114;3.03;695.24;2107.27;1.41;1.58;0.01;0;0.01;0.48;720.57;342.09;0.47;0;7814.77;49.91;234.37;234.73;235.42;1;1;2;1;1576.49;1621.2;227;0;2;0;2363.18;2;2110015453;2.99;695.98;2081.36;1.44;1.5;0;0;0;0.37;629.85;230.55;0.37;0;7707.38;49.91;234.38;234.9;235.64;1;1;2;1;1574.05;1619.4;227;0;2;0;2244;2;2110015467;2.95;684.39;2017;1.34;1.54;0;0.01;0.01;0.37;668;244.55;0.37;0;7701.01;49.92;234.82;235.18;236.04;1;1;2;1;1575.69;1620.22;221;0;2;0;2225;2;2110015966
09:00;0;265.92;4215.74;14.51;16.06;5.54;1.93;659.65;1261.18;0.97;0.91;0.01;0.01;0.01;0.41;717.3;292.55;0.41;0;7698.96;49.92;233.95;235.05;235.17;1;1;2;1;1578.1;1621.56;231;0;2;0;1499.45;2;2110015052;4.39;688.71;3023.92;2.17;2.18;0.01;0.01;0.01;2.18;658;1436.5;2.19;0;7870.51;49.92;234.74;235.13;235.44;1;1;2;1;1574.58;1618.81;235;0;2;0;4417.42;2;2110015114;2.68;693.21;1854.91;1.24;1.39;0.01;0;0.01;0.48;743.89;360.09;0.48;0;7814.94;49.92;234.13;234.49;235.22;1;1;2;1;1576.57;1621.28;227;0;2;0;2128.09;2;2110015453;2.64;692.71;1830.91;1.27;1.32;0;0;0;0.38;629;239.82;0.38;0;7707.54;49.92;234.18;234.67;235.47;1;1;2;1;1574.13;1619.48;227;0;2;0;2002.64;2;2110015467;2.6;694.94;1810.58;1.18;1.36;0;0.01;0.01;0.38;689.76;259.58;0.38;0;7701.19;49.92;234.58;234.94;235.84;1;1;2;1;1575.78;1620.31;221;0;2;0;2027.5;2;2110015966
09:05;0;333;4215.81;14.69;17.54;5.27;2.85;694.12;1978.55;1.44;1.35;0.01;0.01;0.01;0.41;748.3;306.45;0.41;0;7699.13;49.98;236.5;237.59;237.7;1;1;2;1;1578.18;1621.64;231;0;2;0;2227.73;2;2110015052;5.69;693.53;3947.45;2.83;2.83;0.01;0.01;0.01;2.85;662.56;1887.18;2.85;0;7870.96;49.97;237.49;237.83;238.17;1;1;2;1;1574.66;1618.89;235;0;2;0;5789.82;2;2110015114;4.1;664.33;2691.25;1.95;2.13;0.01;0;0;0.82;750.37;593.08;0.82;0;7815.21;49.99;236.7;237.02;237.77;1;1;2;1;1576.66;1621.36;227;0;2;0;3154.67;2;2110015453;4.05;659.18;2631.25;1.99;2.03;0;0;0;0.39;631.79;243.67;0.39;0;7707.78;49.99;236.76;237.24;238.06;1;1;2;1;1574.22;1619.57;227;0;2;0;2795.75;2;2110015467;3.26;697.15;2272.09;1.49;1.71;0;0.01;0.01;0.39;711.8;273.82;0.38;0;7701.39;49.98;237.05;237.38;238.3;1;1;2;1;1575.86;1620.39;221;0;2;0;2497.18;2;2110015966
09:10;0;368.7;4215.9;14.89;18.7;4.91;3.09;701.86;2169.73;1.57;1.47;0.01;0.01;0.01;0.46;769.98;351;0.46;0;7699.33;50.01;237.17;238.44;238.48;1;1;2;1;1578.26;1621.73;231;0;2;0;2462.27;2;2110015052;6.17;693.65;4277.45;3.07;3.07;0.01;0.01;0.01;3.08;663.5;2044.27;3.09;0;7871.49;50.01;238.11;238.63;238.89;1;1;2;1;1574.74;1618.97;235;0;2;0;6271.45;2;2110015114;6.25;644.65;4032;3.06;3.19;0;0;0;3.12;650.47;2032.91;3.13;0;7815.71;49.99;237.45;237.97;238.59;1;1;2;1;1576.74;1621.45;227;0;2;0;5974.55;2;2110015453;6.2;647.44;4015.45;3.13;3.07;0;0;0;0.44;655.59;287.09;0.44;0;7708.14;49.99;237.53;238.18;238.9;1;1;2;1;1574.3;1619.65;227;0;2;0;4231.82;2;2110015467;3.56;695.27;2472.91;1.63;1.87;0;0.01;0.01;0.43;734.24;313.27;0.43;0;7701.62;50.01;237.75;238.26;239.09;1;1;2;1;1575.94;1620.47;221;0;2;0;2731.73;2;2110015966
09:15;0;404.75;4215.98;15.02;19.31;5.87;3.43;697.85;2390.17;1.72;1.64;0.01;0.01;0.01;2.33;701;1596.5;2.32;0;7699.67;49.91;239.58;240.64;240.66;1;1;2;1;1578.35;1621.81;231;0;2;0;3935;2;2110015052;6.79;693.56;4705.17;3.38;3.38;0.01;0.01;0.01;3.39;663.63;2248.25;3.39;0;7872.09;49.91;240.43;240.76;240.98;1;1;2;1;1574.83;1619.06;235;0;2;0;6900.67;2;2110015114;6.86;685.97;4704.64;3.35;3.49;0;0;0;3.44;661.67;2273.27;3.44;0;7816.25;49.9;239.93;240.18;240.86;1;1;2;1;1576.82;1621.53;227;0;2;0;6860.64;2;2110015453;6.79;689.07;4677.27;3.42;3.35;0;0;0;0.6;691.97;413.36;0.6;0;7708.53;49.9;239.99;240.41;241.13;1;1;2;1;1574.38;1619.73;227;0;2;0;5015.82;2;2110015467;4.95;666.79;3266.08;2.36;2.52;0;0.01;0.01;0.6;747.25;445.33;0.6;0;7701.93;49.91;240.07;240.34;241.17;1;1;2;1;1576.03;1620.56;221;0;2;0;3645.67;2;2110015966
09:20;0;418.9;4216.06;15.03;19.75;5.13;3.51;695.45;2443.64;1.76;1.69;0;0.01;0.01;3.37;641.12;2161.91;3.37;0;7700.05;49.96;239.83;240.64;240.75;1;1;2;1;1578.43;1621.9;231;0;2;0;4560.91;2;2110015052;6.97;693.21;4832.27;3.46;3.47;0.01;0.01;0.01;3.51;658.44;2307.27;3.51;0;7872.68;49.96;240.62;240.68;241.02;1;1;2;1;1574.91;1619.14;235;0;2;0;7077.36;2;2110015114;7.03;690.97;4853.45;3.44;3.59;0;0;0.01;3.53;658.88;2324.36;3.53;0;7816.84;49.95;239.97;239.98;240.74;1;1;2;1;1576.91;1621.61;227;0;2;0;7062.73;2;2110015453;6.99;692.65;4837.73;3.52;3.44;0;0;0;0.56;723.39;401.73;0.56;0;7708.96;49.95;240.07;240.23;241.06;1;1;2;1;1574.47;1619.82;227;0;2;0;5138.36;2;2110015467;6.99;638.27;4463.2;3.48;3.46;0;0.01;0;0.57;751.48;427.3;0.57;0;7702.29;49.96;240.43;240.46;241.39;1;1;2;1;1576.1;1620.63;221;0;2;0;4808.5;2;2110015966
09:25;0;432.91;4216.15;15.08;19.76;4.43;3.57;696.21;2484.55;1.79;1.72;0;0.01;0.01;3.45;652.12;2248.18;3.45;0;7700.46;49.96;239.86;240.64;240.69;1;1;2;1;1578.52;1621.98;231;0;2;0;4685.09;2;2110015052;7.1;692.56;4914.55;3.53;3.54;0.01;0.01;0.01;3.57;658;2346.82;3.56;0;7873.3;49.97;240.68;240.73;240.98;1;1;2;1;1575;1619.23;235;0;2;0;7194.55;2;2110015114;7.15;690.44;4937.55;3.5;3.65;0;0;0.01;3.58;659.17;2361.55;3.58;0;7817.46;49.96;239.99;240;240.68;1;1;2;1;1576.99;1621.7;227;0;2;0;7176;2;2110015453;7.1;692.21;4915.91;3.58;3.5;0;0;0;0.47;745.89;350.36;0.47;0;7709.4;49.96;240.05;240.24;240.97;1;1;2;1;1574.55;1619.9;227;0;2;0;5153.09;2;2110015467;7.12;673.62;4793.45;3.54;3.5;0;0.01;0;0.52;758.45;396.09;0.55;0;7702.72;49.95;240.38;240.39;241.27;1;1;3;1;1576.19;1620.72;221;0;2;0;5099.27;2;2110015966
09:30;0;470.58;4216.23;15.28;20.3;5.74;3.82;697.21;2663;1.93;1.84;0;0.01;0.01;3.73;661.59;2470.09;3.73;0;7700.85;49.94;240.88;241.61;241.67;1;1;2;1;1578.59;1622.06;231;0;2;0;5085.55;2;2110015052;7.63;690.3;5268.73;3.8;3.8;0.01;0.01;0.01;3.82;658.03;2515.18;3.82;0;7873.9;49.94;241.71;241.7;241.98;1;1;2;1;1575.07;1619.31;235;0;2;0;7716.91;2;2110015114;7.72;690.08;5329.25;3.78;3.94;0;0;0.02;3.88;657.35;2548;3.88;0;7818.11;49.94;240.99;240.93;241.65;1;1;2;1;1577.08;1621.78;227;0;2;0;7742.08;2;2110015453;7.67;691.7;5304.92;3.87;3.77;0;0;0;0.6;756.73;453.92;0.6;0;7709.87;49.94;241.09;241.21;241.97;1;1;2;1;1574.64;1619.99;227;0;2;0;5637.5;2;2110015467;7.7;684.15;5267.58;3.85;3.8;0;0.01;0;3.5;647.81;2250.58;3.49;0;7703.35;49.95;241.74;241.66;242.58;1;1;2;1;1576.28;1620.81;221;0;2;0;7434.25;2;2110015966
09:35;0;481.7;4216.31;15.26;20.68;4.97;3.94;690.49;2721.17;1.99;1.9;0;0.01;0.01;3.81;665.06;2534.08;3.8;0;7701.29;49.98;241.22;241.92;242.01;1;1;2;1;1578.68;1622.15;231;0;2;0;5167;2;2110015052;7.77;689.84;5363.25;3.87;3.87;0.01;0.01;0.01;3.89;657.46;2559.67;3.89;0;7874.57;49.98;242.04;242.02;242.32;1;1;2;1;1575.16;1619.39;235;0;2;0;7845.5;2;2110015114;7.85;691.06;5420.18;3.82;4;0;0.01;0.02;3.95;657.79;2599.09;3.95;0;7818.71;49.99;241.29;241.25;241.96;1;1;2;1;1577.15;1621.86;227;0;2;0;7888.64;2;2110015453;7.8;688.59;5374;3.94;3.85;0;0;0;1.43;733.3;1011.64;1.45;0;7710.37;49.98;241.48;241.58;242.35;1;1;2;1;1574.72;1620.07;227;0;2;0;6264.55;2;2110015467;7.83;690.57;5404;3.91;3.86;0;0.01;0;3.84;653.9;2506.5;3.84;0;7704.02;49.98;242.16;242.04;243;1;1;2;1;1576.36;1620.89;221;0;2;0;7830.67;2;2110015966
09:40;0;515.92;4216.4;15.33;21.01;4.26;4.12;695.18;2862.73;2.08;1.99;0;0.01;0.01;4.06;657.33;2665.55;4.05;0;7701.73;49.97;241.14;241.87;241.92;1;1;2;1;1578.76;1622.23;231;0;2;0;5476.91;2;2110015052;8.25;687.48;5673.55;4.1;4.12;0.01;0.01;0.01;4.12;657.21;2705;4.12;0;7875.22;49.97;241.98;242.03;242.26;1;1;2;1;1575.24;1619.47;235;0;2;0;8301.82;2;2110015114;8.31;685.47;5691.91;4.06;4.24;0;0.01;0.02;4.14;658.59;2725.55;4.14;0;7819.38;49.97;241.18;241.18;241.85;1;1;2;1;1577.23;1621.94;227;0;2;0;8278.09;2;2110015453;8.23;689.42;5670.18;4.17;4.06;0;0;0.01;4.01;644.56;2583.64;4.01;0;7711.01;49.97;241.54;241.72;242.42;1;1;2;1;1574.8;1620.14;227;0;2;0;8139.27;2;2110015467;8.33;683.59;5694.64;4.16;4.11;0;0.01;0;4.05;656.35;2658.64;4.05;0;7704.68;49.97;242.08;242.04;242.9;1;1;2;1;1576.44;1620.97;221;0;2;0;8271.18;2;2110015966
09:45;0;565.4;4216.48;15.52;21.55;5.9;4.49;692.04;3109.55;2.27;2.17;0;0.01;0.01;4.39;659.09;2894.45;4.39;0;7702.24;49.93;241.06;241.78;241.91;1;1;2;1;1578.85;1622.31;231;0;2;0;5957.18;2;2110015052;8.96;687.56;6159.64;4.44;4.46;0.01;0.01;0.01;4.47;656;2933.45;4.47;0;7876.01;49.93;241.99;242.01;242.33;1;1;2;1;1575.33;1619.56;235;0;2;0;9007;2;2110015114;8.99;686.15;6166.18;4.39;4.59;0.01;0.02;0.02;4.46;658.62;2937.82;4.47;0;7820.15;49.93;241.1;241.09;241.82;1;1;2;1;1577.32;1622.03;227;0;2;0;8961;2;2110015453;8.96;686.33;6151.45;4.54;4.42;0;0;0.02;4.38;656.47;2873.91;4.38;0;7711.77;49.94;241.53;241.68;242.46;1;1;2;1;1574.88;1620.23;227;0;2;0;8908.82;2;2110015467;9.01;685.53;6174.18;4.51;4.45;0;0.01;0;4.38;656.24;2874.82;4.39;0;7705.46;49.93;242.04;241.95;242.9;1;1;2;1;1576.53;1621.06;221;0;2;0;8963.73;2;2110015966
09:50;0;600.55;4216.56;15.69;21.88;6.23;4.78;690.15;3295.36;2.42;2.31;0;0.01;0.01;4.66;659.44;3071.09;4.66;0;7702.75;50.06;241.47;242.18;242.23;1;1;2;1;1578.93;1622.39;231;0;2;0;6306.55;2;2110015052;9.47;687.42;6508.36;4.71;4.73;0.01;0.01;0.01;4.73;655.77;3104.27;4.74;0;7876.78;50.06;242.38;242.38;242.64;1;1;2;1;1575.41;1619.64;235;0;2;0;9522.55;2;2110015114;9.52;685.38;6526.36;4.67;4.88;0.01;0.02;0.02;4.72;657.38;3103.45;4.74;0;7820.92;50.06;241.51;241.48;242.16;1;1;2;1;1577.4;1622.11;227;0;2;0;9439.73;2;2110015453;9.48;686.47;6508.18;4.8;4.67;0;0;0.02;4.67;654.09;3055.45;4.67;0;7712.55;50.07;242.02;242.13;242.87;1;1;2;1;1574.96;1620.31;227;0;2;0;9424.64;2;2110015467;9.56;682.89;6530.91;4.79;4.72;0;0.01;0;4.68;654.15;3060.73;4.69;0;7706.22;50.06;242.51;242.39;243.28;1;1;2;1;1576.61;1621.14;221;0;2;0;9456;2;2110015966
