CSV-Export;Version: 1.01;Separator: Semicolon

;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL12;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15;WR7KTL15
05:40;0;0;4216.53;-273.17;6.28;17.38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:45;0;0;4216.6;-273.17;6.23;16.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:50;0;0;4216.71;-273.17;6.11;12.92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:55;0;0;4216.78;-273.17;6.11;12.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:00;0;0;4216.87;-273.17;6.11;13.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:05;0;0;4216.95;-273.17;6.13;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:10;0;0;4217.04;-273.17;6.15;13.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:15;0;0;4217.11;-273.17;6.06;14.98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:20;0;0;4217.2;-273.17;6.03;15.08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:25;0;0;4217.27;-273.17;6.13;16.78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:30;0;0;4217.36;-273.17;6.13;15.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:35;0;0;4217.45;-273.17;6.13;15.32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:40;0;0;4217.53;-273.17;6.06;14.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:45;0;0;4217.62;-273.17;5.97;10.38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:50;0;0;4217.69;-273.17;6.03;11.78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:55;0;0;4217.78;-273.17;6.13;14.53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07:00;0;0;4217.85;-273.17;6.26;12.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07:05;0;0;4217.94;-273.17;6.36;17.03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07:10;0;0;4217.98;-273.17;6.43;14.65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07:15;0;1;4218.1;-273.17;6.53;16.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07:20;0;2;4218.2;-273.17;6.53;12.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07:25;0;2;4218.28;-273.17;6.43;13.17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07:30;0;4.89;4218.36;-273.17;6.5;13.72;0;4.63;15194.17;49.96;0;5593.37;4600.4;0;0;983;0;0;10000;2001232091;3;229.06;397.63;850;0;4.75;16610.66;49.96;0;5597.49;5082.23;0;0;997;0;0;2150.75;2001257023;3;228.34;394.25;850;0;4.63;16120.4;49.96;0;5598.68;4927.92;0;0;1166;0;0;10000;2001257026;3;228.74;396.25;850;0;4.63;16374.27;49.96;0;5596.63;5059.14;0;0;999;0;0;10000;2001257296;3;229.05;396.25;850;0;4.56;16066.23;49.95;0;5596.06;4841.88;0;0;981;0;0;3366.67;2001257300;3;228.83;404.22;850;0;5;16842.71;49.95;0;5596.17;5005.12;0;0;1182;0;0;4496.14;2001257318;3;230.06;435;850;0;5;15885.75;49.95;25;5591.59;4857.8;0;0;1024;0;0;545;2001257322;8;229.67;402.86;850;0;4.63;16516.04;49.96;0;5592.75;4986.03;0;0;1040;0;0;3747.13;2001257323;3;229.03;400.13;850;0;4.63;16388.3;49.96;0;5614.43;5026.07;0;0;966;0;2032.63;2001360312;3;228.96;403.75;850;0;4.63;15838.74;49.96;0;5604.76;4855.04;0;0;1069;0;6946.88;2001360489;3;229.83;398.38;850;0;4.88;16117;49.96;0;5607.58;5000.59;0;0;1091;0;4326.13;2001360537;3;229.24;394.38;850;0;4.63;16355.45;49.96;0;5610.9;5056;0;0;1067;0;10000;2001360577;3;229.23;402;850
07:35;0;8.73;4218.45;-273.17;6.43;14.41;0;4;15194.17;49.96;0;5593.46;4600.4;0;0;983;0;0;9969.87;2001232091;3;228.81;424.73;850;0;4;16610.66;49.96;0;5597.57;5082.23;0;0;997;0;0;3081.14;2001257023;3;228.19;423.07;850;0;4;16120.4;49.96;0;5598.76;4927.92;0;0;1166;0;0;9959.5;2001257026;3;228.44;426.64;850;0;4;16374.27;49.96;0;5596.71;5059.14;0;0;999;0;0;10000;2001257296;3;228.91;428.93;850;0;4;16066.23;49.96;0;5596.14;4841.88;0;0;981;0;0;4272.21;2001257300;3;228.31;429.29;850;0;4;16842.71;49.96;0;5596.26;5005.12;0;0;1182;0;0;6741.6;2001257318;3;229.68;445.47;850;0;5;15885.75;49.96;25;5591.67;4857.8;0;0;1024;0;0;609.67;2001257322;8;229.59;428.4;850;0;4;16516.04;49.96;0;5592.83;4986.03;0;0;1040;0;0;6602.4;2001257323;3;228.81;432.53;850;0;4;16388.3;49.96;0;5614.51;5026.07;0;0;966;0;2702.43;2001360312;3;228.55;427.57;850;0;4;15838.74;49.96;0;5604.84;4855.04;0;0;1069;0;9815.14;2001360489;3;229.11;424.36;850;0;4;16117;49.96;0;5607.66;5000.59;0;0;1091;0;5340.14;2001360537;3;229.01;425.21;850;0;4;16355.45;49.96;0;5610.99;5056;0;0;1067;0;10000;2001360577;3;229.04;430;850
07:40;0;13.5;4218.53;-273.17;6.31;11.52;0;11.71;15194.18;50.06;0;5593.54;4600.45;0.12;0.19;984;27.14;0;10000;2001232091;7;229.06;373.5;518.79;0;13.8;16610.66;50.06;0;5597.66;5082.28;0.12;0.2;998;27.93;0;3604.73;2001257023;7;228.85;373.87;510.27;0;11.79;16120.4;50.06;0;5598.84;4927.97;0.11;0.17;1167;23.86;0;10000;2001257026;7;228.93;375.93;555.79;0;12.57;16374.28;50.06;0;5596.79;5059.18;0.11;0.17;1000;24.93;0;10000;2001257296;7;229.05;375.36;551.93;0;9.79;16066.23;50.06;0;5596.23;4841.93;0.12;0.22;982;27;0;5567;2001257300;7;228.69;374.79;519.21;0;9;16842.72;50.06;0;5596.34;5005.15;0.08;0.12;1183;18.14;0;9372.14;2001257318;7;229.69;409.71;628;0;5;15885.75;50.06;25;5591.76;4857.8;0;0;1024;0;0;722.07;2001257322;8;230.04;447.57;850;0;13;16516.04;50.06;0;5592.92;4986.08;0.12;0.21;1041;27;0;9697.29;2001257323;7;229.13;369.71;519.14;0;10.6;16388.3;50.06;0;5614.6;5026.12;0.11;0.17;967;25.27;3128.93;2001360312;7;228.83;374.07;541.6;0;10.07;15838.74;50.06;0;5604.93;4855.1;0.12;0.26;1070;26.8;10000;2001360489;7;229.18;367.87;506.67;0;10.73;16117;50.06;0;5607.75;5000.64;0.11;0.18;1092;25.33;8459.8;2001360537;7;228.97;373.33;541.6;0;12.27;16355.45;50.06;0;5611.07;5056.05;0.12;0.17;1068;26.67;10000;2001360577;7;229.14;374.33;540.87
07:45;0;21.54;4218.61;-273.17;6.22;11.58;0;16.15;15194.18;49.96;0;5593.62;4600.53;0.42;0.35;984;96.46;0;10000;2001232091;7;229.26;341.46;341.69;0;21;16610.67;49.96;0;5597.74;5082.37;0.75;0.55;998;170.92;0;3629;2001257023;7;229.33;347.38;347.69;0;17;16120.41;49.96;0;5598.93;4928.05;0.32;0.29;1167;73.46;0;10000;2001257026;7;229.31;344.69;345.23;0;19.85;16374.29;49.96;0;5596.87;5059.27;0.86;0.61;1000;195.85;0;10000;2001257296;7;229.12;354.85;355.08;0;14.69;16066.24;49.96;0;5596.31;4842.01;0.72;0.54;982;165.08;0;5623;2001257300;7;229.02;344.69;345.08;0;15.46;16842.72;49.96;0;5596.43;5005.24;0.39;0.32;1183;88.23;0;10000;2001257318;7;229.47;351.46;351.62;0;5;15885.75;49.96;25;5591.84;4857.8;0;0;1024;0;0;896.08;2001257322;8;230.25;474.23;850;0;19.69;16516.06;49.96;0;5593;4986.16;0.89;0.63;1041;204.92;0;9855;2001257323;7;229.48;352.69;353;0;17;16388.31;49.96;0;5614.68;5026.2;0.99;0.69;967;226.31;3142;2001360312;7;229.1;350.92;351.08;0;13.67;15838.75;49.96;0;5605.01;4855.17;0.35;0.3;1070;79;10000;2001360489;7;229.3;340.42;340.83;0;15.69;16117.01;49.96;0;5607.83;5000.73;0.36;0.31;1092;80.92;8628;2001360537;7;228.99;341.23;341.31;0;19.08;16355.46;49.96;0;5611.16;5056.14;0.37;0.31;1068;84.77;10000;2001360577;7;229.32;349.08;349.08
07:50;0;72.71;4218.7;-273.17;6.34;9.34;0;19.36;15194.24;49.93;0;5593.71;4600.62;2.83;1.7;984;654.21;0;10000;2001232091;7;230.77;395.57;395.57;0;21.21;16610.7;49.93;0;5597.82;5082.45;1.63;1.13;998;376;0;3629;2001257023;7;230.91;348.43;348.43;0;19.93;16120.45;49.93;0;5599.01;4928.13;2.04;1.32;1167;470.93;0;10000;2001257026;7;230.93;365.93;366.14;0;21.86;16374.33;49.93;0;5596.96;5059.35;1.82;1.27;1000;419.07;0;10000;2001257296;7;230.47;346.5;346.86;0;16;16066.31;49.93;0;5596.39;4842.1;3.43;2.08;982;794.29;0;5623;2001257300;7;231.02;390.43;390.71;0;19.43;16842.76;49.93;0;5596.51;5005.32;2.18;1.27;1183;505.29;0;10000;2001257318;7;231.29;410.21;410.64;0;5;15885.75;49.93;25;5591.92;4857.8;0;0;1024;0;0;1077.43;2001257322;8;231.38;508.86;850;0;20.64;16516.13;49.93;0;5593.08;4986.24;3.68;2.36;1041;853.07;0;9855;2001257323;7;231.34;377.36;377.43;0;17.79;16388.34;49.93;0;5614.77;5026.29;1.49;0.92;967;344.14;3142;2001360312;7;230.79;390.79;390.79;0;16.57;15838.77;49.93;0;5605.09;4855.26;1.24;0.77;1070;286.71;10000;2001360489;7;231.01;388.43;388.64;0;18.46;16117.03;49.93;0;5607.91;5000.8;1.29;0.8;1092;297.62;8628;2001360537;7;230.35;390.62;390.54;0;21.79;16355.48;49.93;0;5611.24;5056.22;1.28;0.78;1068;295.64;10000;2001360577;7;230.89;401.29;401.43
07:55;0;40.92;4218.78;-273.17;6.6;8.52;0;19.15;15194.26;49.93;0;5593.79;4600.7;1.01;0.63;984;231.92;0;10000;2001232091;7;229.92;404.38;404.46;0;17.92;16610.72;49.93;0;5597.91;5082.53;0.8;0.57;998;184.46;0;3629;2001257023;7;230.16;355.54;355.69;0;18.5;16120.47;49.93;0;5599.1;4928.22;0.96;0.6;1167;219.93;0;10000;2001257026;7;230.18;402;402.29;0;19.38;16374.34;49.93;0;5597.04;5059.43;0.8;0.55;1000;182.69;0;10000;2001257296;7;229.78;364.23;364.31;0;13.92;16066.33;49.93;0;5596.47;4842.18;1.05;0.67;982;241.46;0;5623;2001257300;7;229.98;392.54;392.31;0;17.69;16842.78;49.93;0;5596.59;5005.4;0.88;0.53;1183;202;0;10000;2001257318;7;230.35;419.31;419.92;0;5;15885.75;49.93;25;5592.01;4857.8;0;0;1024;0;0;1058.38;2001257322;8;230.9;483.85;850;0;17.23;16516.15;49.93;0;5593.16;4986.33;1.14;0.7;1041;262.31;0;9855;2001257323;7;230.38;400;400.31;0;16;16388.36;49.93;0;5614.85;5026.37;0.8;0.51;967;182.54;3142;2001360312;7;229.98;396.77;396.92;0;15.57;15838.79;49.93;0;5605.18;4855.35;0.73;0.46;1070;167.07;10000;2001360489;7;230.25;411.64;412;0;17.79;16117.04;49.93;0;5608;5000.89;0.71;0.45;1092;162;8628;2001360537;7;229.69;406.29;406.36;0;19.69;16355.5;49.93;0;5611.32;5056.3;0.72;0.48;1068;165.54;10000;2001360577;7;230.13;386.23;386.31
08:00;0;87.69;4218.86;-273.17;6.68;8.43;0;17.15;15194.3;49.93;0;5593.87;4600.78;2.52;1.48;984;582.08;0;10000;2001232091;7;230.62;406.46;406.77;0;15.38;16610.76;49.94;0;5597.99;5082.62;2.51;1.46;998;579.54;0;3629;2001257023;7;231.03;411.85;411.85;0;16.25;16120.5;49.94;0;5599.18;4928.3;2.19;1.26;1167;505.42;0;10000;2001257026;7;231.09;418.17;418.5;0;17.08;16374.38;49.94;0;5597.12;5059.52;2.19;1.28;1000;505.08;0;10000;2001257296;7;230.45;409.54;409.62;0;11.62;16066.38;49.93;0;5596.56;4842.26;2.97;1.67;982;686.08;0;5623;2001257300;7;231.14;419.46;419.62;0;15.15;16842.82;49.93;0;5596.68;5005.49;2.3;1.22;1183;532.23;0;10000;2001257318;7;231.33;455.46;455.38;0;5;15885.75;49.94;25;5592.09;4857.8;0;0;1024;0;0;1206.31;2001257322;8;231.35;505.54;850;0;14.08;16516.2;49.93;0;5593.25;4986.41;2.82;1.58;1041;651.31;0;9855;2001257323;7;231.29;426.69;426.77;0;13.92;16388.4;49.93;0;5614.93;5026.45;2.93;1.69;967;677.92;3142;2001360312;7;231.11;409.23;409.23;0;13.92;15838.82;49.94;0;5605.26;4855.42;1.96;1.1;1070;453.67;10000;2001360489;7;231.23;434.83;434.75;0;16.23;16117.08;49.93;0;5608.08;5000.98;1.99;1.13;1092;458.31;8628;2001360537;7;230.33;423.23;423.38;0;17.15;16355.53;49.93;0;5611.41;5056.39;1.99;1.13;1068;460.08;10000;2001360577;7;231.01;425.69;425.85
08:05;0;96.36;4218.94;-273.17;6.86;8.81;0;15.36;15194.36;50.03;0;5593.96;4600.87;2.96;1.64;984;686.64;0;10000;2001232091;7;231.54;435.14;435.21;0;14.07;16610.82;50.03;0;5598.07;5082.7;3.09;1.86;998;715.79;0;3629;2001257023;7;231.76;399.21;399.21;0;14.29;16120.54;50.03;0;5599.26;4928.38;1.99;1.09;1167;459.64;0;10000;2001257026;7;231.59;446.79;447;0;15.21;16374.45;50.03;0;5597.21;5059.6;3.59;2.08;1000;831.86;0;10000;2001257296;7;231.39;404.57;404.79;0;11;16066.45;50.03;0;5596.64;4842.35;3.46;1.93;982;804.64;0;5623;2001257300;7;232.11;430.79;431.07;0;13.14;16842.87;50.03;0;5596.76;5005.57;2.17;1.19;1183;504.36;0;10000;2001257318;7;232.17;441.21;441.5;0;5;15885.75;50.03;25;5592.17;4857.8;0;0;1024;0;0;1344.36;2001257322;3;232.14;504.43;850;0;13;16516.26;50.03;0;5593.33;4986.49;3.1;1.82;1041;720.29;0;9855;2001257323;7;231.95;408.86;408.93;0;12.31;16388.47;50.04;0;5615.01;5026.53;3.74;2.14;967;870.62;3142;2001360312;7;232.05;420.23;420.62;0;12.21;15838.85;50.03;0;5605.34;4855.51;1.37;0.77;1070;318.36;10000;2001360489;7;231.99;444.36;444.43;0;14.23;16117.11;50.04;0;5608.16;5001.05;1.74;1.03;1092;402.31;8628;2001360537;7;231.16;413.54;413.69;0;13.93;16355.56;50.03;0;5611.49;5056.47;1.28;0.73;1068;297.14;10000;2001360577;7;231.6;437.14;437.07
08:10;0;174.29;4219.02;-273.17;6.84;8.55;0;14.93;15194.46;49.96;0;5594.04;4600.95;5.12;2.74;984;1191.14;0;10000;2001232091;7;232.3;445.07;445.29;0;13.79;16610.92;49.96;0;5598.16;5082.78;5.99;3.28;998;1396.07;0;3629;2001257023;7;232.61;440.29;440.36;0;13.8;16120.62;49.96;0;5599.35;4928.47;3.74;2.08;1167;870;0;10000;2001257026;7;232.41;430.87;430.73;0;14.33;16374.55;49.96;0;5597.29;5059.69;5.99;3.34;1000;1393.53;0;10000;2001257296;7;232.18;425.33;425.6;0;10.71;16066.56;49.96;0;5596.72;4842.43;6.07;3.38;982;1417.79;0;5623;2001257300;7;233.09;430.21;430.64;0;12.43;16842.97;49.96;0;5596.84;5005.65;5.33;2.72;1183;1244.64;0;10000;2001257318;7;233.23;471.79;471.93;0;6.36;15885.77;49.96;0;5592.26;4857.82;1.01;0.57;1025;235.93;0;1579;2001257322;7;232.51;498.36;758.43;0;12.71;16516.36;49.96;0;5593.41;4986.58;5.73;3.25;1041;1335.5;0;9855;2001257323;7;232.84;423.07;423.07;0;12.07;16388.58;49.96;0;5615.1;5026.62;6.13;3.26;967;1432.07;3142;2001360312;7;232.91;447.47;447.6;0;11.6;15838.9;49.96;0;5605.43;4855.6;2.42;1.3;1070;563.87;10000;2001360489;7;232.78;453.27;453.4;0;13.53;16117.19;49.96;0;5608.25;5001.14;3.81;2.13;1092;883.87;8628;2001360537;7;231.95;423.27;423.4;0;13;16355.61;49.96;0;5611.57;5056.55;2.51;1.35;1068;582.86;10000;2001360577;7;232.3;451.29;451.36
