CSV-Export;Version: 1.01;Separator: Semicolon

;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42
01:45;0;0;4240.19;8.8;7.18;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02:00;0;0;4240.44;8.89;7.45;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02:15;0;0;4240.69;8.74;7.11;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02:30;0;0;4240.94;8.75;7.22;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02:45;0;0;4241.19;8.7;7.12;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03:00;0;0;4241.43;8.7;6.79;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03:15;0;0;4241.68;8.56;6.52;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03:30;0;0;4241.93;8.64;6.6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03:45;0;0;4242.18;8.54;6.5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:00;0;0;4242.42;8.45;6.32;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:15;0;0;4242.68;8.49;6.48;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:30;0;0;4242.92;8.68;6.77;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:45;0;0;4243.17;8.74;6.96;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:00;0;0;4243.42;8.61;7.02;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:15;0;0;4243.66;8.22;6.96;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:30;0;0;4243.92;8.46;7.03;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:45;0;0;4244.16;8.64;6.96;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:00;0;0;4244.41;8.46;7.02;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:15;0;0;4244.65;8.06;6.44;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:30;0;0;4244.91;8.15;6.54;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:45;0;0;4245.15;8.46;7.01;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07:00;0;0;4245.4;8.48;6.98;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07:15;0;0;4245.65;8.6;7.08;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07:30;0;1.52;4245.9;8.75;7.45;0;0.03;634.11;21;0.03;0.01;0;0.01;0;0.02;632.76;10.67;0.02;0;14018.53;49.98;230.71;232.06;236.18;0;1;3;7;2349.37;2379.55;231;0;1;0;0;2;2110061163;0.04;656.11;22.56;0.03;0;0.01;0;0.01;0.02;656.76;15.22;0.02;0;14223.85;49.99;232.81;232.48;236.39;0;1;3;7;2346.81;2376.91;243;0;1;0;0;2;2110061402;0.03;653.27;21.56;0.05;0.01;0.01;0;0.01;0.02;654.24;15.11;0.02;0;14100.72;49.98;230.58;234.35;234.18;0;1;3;7;2347.29;2380.16;232;0;1;0;0;2;2110120450;0.05;642.14;32.33;0.04;0;0.01;0;0;0.02;618.23;9.17;0.02;0;13871.91;49.97;232.91;232.1;234.55;0;1;3;7;2345.46;2380.3;283;0;1;0;0;2;2110120667;0.02;634.26;13.09;0.05;0.03;0.03;0.01;0.01;0.02;608.82;8.45;0.02;0;13816.8;49.98;230.99;232.43;236.41;0;1;3;7;2345.57;2377.29;276;0;1;0;0;2;2110125158
07:45;0;6.14;4246.15;8.9;7.76;0;0.09;603.81;51.91;0.03;0.01;0;0.03;0.03;0.05;601.95;30.23;0.05;0;14018.54;49.99;229.75;231.04;235.5;0.29;1;2;1;2349.47;2379.8;231;0;2;0;60.2;2;2110061163;0.09;608.02;51.97;0.03;0;0;0.03;0.03;0.05;616.39;29.8;0.05;0;14223.86;49.99;231.72;231.39;235.63;0.24;1;2;1;2346.9;2377.16;243;0;2;0;38.11;2;2110061402;0.09;606.92;54.42;0.05;0.01;0;0.03;0.03;0.05;611.46;32;0.05;0;14100.73;49.99;229.57;233.25;233.51;0.27;1;2;1;2347.39;2380.42;232;0;2;0;46.06;2;2110120450;0.1;609.74;60.29;0.04;0;0.01;0.03;0.03;0.05;588.76;26.23;0.05;0;13871.92;49.99;231.91;231.11;233.92;0.25;1;2;1;2345.55;2380.54;283;0;2;0;42.4;2;2110120667;0.08;595.33;43.89;0.05;0.03;0.03;0.03;0.03;0.05;568.69;25.58;0.05;0;13816.82;49.99;229.97;231.35;235.67;0.28;1;2;1;2345.68;2377.54;276;0;2;0;43.97;2;2110125158
08:00;0;41.86;4246.4;8.93;7.87;0;0.6;665.75;400.94;0.03;0.01;0;0.29;0.27;0.3;645.94;192.43;0.3;0;14018.69;49.93;230.51;232.06;236.97;0.98;1;2;1;2349.72;2380.04;232;0;2;0;587.54;2;2110061163;0.59;662.08;394.72;0.02;0;0;0.28;0.27;0.31;663.17;207.92;0.31;0;14224.01;49.94;232.37;232.34;237.05;0.98;1;2;1;2347.15;2377.41;244;0;2;0;591.75;2;2110061402;0.59;665.21;396.14;0.04;0.01;0;0.29;0.26;0.31;666.24;209.09;0.31;0;14100.88;49.93;230.34;234.22;235.01;0.98;1;2;1;2347.64;2380.67;233;0;2;0;594.17;2;2110120450;0.62;666.69;416.51;0.03;0;0.01;0.3;0.28;0.3;615.69;186.37;0.3;0;13872.06;49.93;232.63;232.14;235.42;0.99;1;2;1;2345.8;2380.79;284;0;2;0;580.83;2;2110120667;0.59;667.79;395.2;0.05;0.03;0.03;0.29;0.26;0.29;613.28;180.46;0.29;0;13816.96;49.93;230.73;232.37;237.13;0.99;1;2;1;2345.93;2377.79;277;0;2;0;571.54;2;2110125158
08:15;0;66.11;4246.64;9.02;8.15;0;0.93;685.79;639.54;0.02;0.01;0;0.46;0.43;0.46;664.22;302.17;0.46;0;14018.92;49.97;229.79;231.41;236.61;1;1;2;1;2349.97;2380.3;232;0;2;0;930.74;2;2110061163;0.92;687.53;631.29;0.02;0;0;0.44;0.44;0.48;689.93;328.71;0.48;0;14224.24;49.98;231.62;231.75;236.75;1;1;2;1;2347.4;2377.66;244;0;2;0;940.97;2;2110061402;0.92;684.33;626.43;0.03;0.01;0;0.46;0.42;0.48;685;326.77;0.48;0;14101.11;49.98;229.64;233.52;234.73;1;1;2;1;2347.89;2380.92;233;0;2;0;938.14;2;2110120450;0.96;687.95;657.86;0.03;0;0.01;0.47;0.45;0.46;631.71;291.37;0.46;0;13872.29;49.98;231.84;231.51;235.13;1;1;2;1;2346.05;2381.04;284;0;2;0;921.91;2;2110120667;0.92;686.25;631.74;0.04;0.03;0.02;0.46;0.42;0.45;630.67;283.97;0.45;0;13817.18;49.98;230.02;231.74;236.79;1;1;2;1;2346.18;2378.04;277;0;2;0;914.11;2;2110125158
08:30;0;72.71;4246.89;9;8.27;0;1.02;688.44;701.72;0.02;0.01;0;0.5;0.47;0.49;666.66;328.31;0.49;0;14019.18;49.99;229.07;230.54;235.57;1;1;2;1;2350.23;2380.55;232;0;2;0;1009.72;2;2110061163;0.98;690.26;680.77;0.01;0;0;0.47;0.46;0.51;688.04;353.71;0.51;0;14224.49;49.99;230.85;230.87;235.71;1;1;2;1;2347.65;2377.91;244;0;2;0;1006.57;2;2110061402;0.98;687.78;673.17;0.03;0.01;0;0.5;0.45;0.51;686.76;350.31;0.51;0;14101.36;49.99;228.91;232.58;233.73;1;1;2;1;2348.13;2381.16;233;0;2;0;1000.03;2;2110120450;1.04;691.61;721.89;0.03;0;0;0.52;0.49;0.5;634.98;318.58;0.5;0;13872.54;49.99;231.03;230.62;234.12;1;1;2;1;2346.3;2381.3;284;0;2;0;1003.89;2;2110120667;0.98;689.69;678.23;0.05;0.03;0.02;0.49;0.45;0.48;634.29;303.94;0.48;0;13817.42;49.99;229.31;230.88;235.75;1;1;2;1;2346.42;2378.29;277;0;2;0;972.89;2;2110125158
