CSV-Export;Version: 1.01;Separator: Semicolon

;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42
07:45;0;9.43;2565.74;7.94;7.19;5.17;0.06;628.7;33.83;0.04;0.02;0.02;0.02;0.02;0.04;560.69;18.34;0.04;0;7645.29;49.98;234.1;234.77;234.33;0.12;1;3;7;1380.33;1404.94;191;0;1;0;23.21;2;2110147839;0.04;624.93;25.07;0.02;0.02;0.03;0.02;0.01;0.03;479.43;14.3;0.03;0;7430.22;49.98;226.49;226.03;228.32;0.11;1;3;7;1379.87;1405.07;194;0;1;0;18.7;2;2110147844;0.05;626.48;32.37;0.04;0.01;0.02;0.02;0.03;0.02;561.55;12.37;0.02;0;7706.58;49.98;234.43;234.41;236.68;0.1;1;3;7;1381.95;1406.24;190;0;1;0;23.23;2;2110147926;0.09;608.26;52.8;0.02;0.02;0.02;0.02;0.02;0.03;607.76;14.37;0.03;0;6445.11;49.98;234.61;237.31;234.59;0.54;1;2;1;872.63;882.68;114;0;2;0;66.83;2;2110014356;0.1;619.51;56.37;0.02;0.02;0.02;0.02;0.04;0.05;618.7;27.9;0.05;0;11292.86;49.98;234.77;234.86;237.28;0.47;1;2;1;1411.99;1429.24;189;0;2;0;54.5;2;2110140683;0.1;619.78;60.07;0.02;0.02;0.02;0.03;0.03;0.03;621.02;20.07;0.03;0;11346.59;49.98;234.07;234.08;236.69;0.48;1;2;1;1409.7;1427.74;194;0;2;0;57.55;2;2110146425
08:00;0;10.7;2565.99;7.76;7.19;7.58;0.05;633.82;32.17;0.05;0.02;0.03;0.03;0.02;0.03;572.17;18.5;0.03;0;7645.3;49.93;234.04;235.31;234.64;0.14;1;2;1;1380.38;1405.19;192;0;2;0;9.43;2;2110147839;0.05;620.38;28.5;0.03;0.02;0.03;0.03;0.01;0.04;475.36;16.13;0.04;0;7430.23;49.93;234.21;234.16;236.7;0.22;1;2;1;1379.97;1405.32;195;0;2;0;20.57;2;2110147844;0.05;638.67;29.57;0.05;0.01;0.03;0.03;0.02;0.02;578.83;8.87;0.02;0;7706.58;49.93;234.32;234.71;237.17;0.14;1;2;1;1381.99;1406.49;191;0;2;0;11.9;2;2110147926;0.1;572.2;56.23;0.03;0.01;0.01;0.03;0.03;0.03;571.92;16.87;0.03;0;6445.13;49.93;234.53;237.83;234.96;0.57;1;2;1;872.88;882.93;115;0;2;0;77.37;2;2110014356;0.11;581.32;65.33;0.02;0.01;0.01;0.03;0.05;0.05;581.41;29.6;0.05;0;11292.87;49.93;234.69;235.18;237.78;0.52;1;2;1;1412.24;1429.49;190;0;2;0;61.93;2;2110140683;0.13;586.57;74.16;0.03;0.02;0.01;0.04;0.04;0.04;587.82;24.87;0.04;0;11346.6;49.93;233.95;234.37;237.16;0.53;1;2;1;1409.96;1428;195;0;2;0;63.58;2;2110146425
08:15;0;27.43;2566.24;7.38;6.82;8.42;0.24;603.1;148.4;0.05;0.07;0.03;0.03;0.02;0.13;548.41;72.37;0.13;0;7645.34;49.97;233.54;234.89;234.15;0.95;1;2;1;1380.63;1405.45;192;0;2;0;172.07;2;2110147839;0.23;604.99;139.93;0.06;0.09;0.03;0.03;0.01;0.13;454.13;60.1;0.13;0;7430.27;49.97;233.76;233.55;236.24;0.95;1;2;1;1380.22;1405.57;195;0;2;0;163.72;2;2110147844;0.24;602.78;145.28;0.05;0.09;0.03;0.03;0.03;0.12;546.91;64.79;0.12;0;7706.62;49.97;233.92;234.12;236.75;0.95;1;2;1;1382.24;1406.73;191;0;2;0;169.76;2;2110147926;0.34;650.74;222.2;0.05;0.08;0.09;0.03;0.03;0.11;651.6;69.77;0.11;0;6445.2;49.97;234.02;237.34;234.32;0.97;1;2;1;873.13;883.18;115;0;2;0;282.13;2;2110014356;0.35;649.89;229.2;0.06;0.09;0.07;0.03;0.05;0.13;650.46;87.07;0.13;0;11292.94;49.97;234.2;234.54;237.29;0.97;1;2;1;1412.5;1429.74;190;0;2;0;277.77;2;2110140683;0.35;656.64;234.69;0.05;0.09;0.08;0.05;0.03;0.12;659.27;78.07;0.12;0;11346.67;49.97;233.51;233.77;236.71;0.97;1;2;1;1410.2;1428.25;195;0;2;0;268.59;2;2110146425
08:30;0;48.6;2566.48;7.71;6.96;7.96;0.43;644.83;275.17;0.14;0.16;0.03;0.03;0.02;0.22;572.39;126.2;0.22;0;7645.43;49.99;232.95;234.18;233.49;1;1;2;1;1380.88;1405.69;192;0;2;0;357;2;2110147839;0.42;645.02;268.9;0.16;0.18;0.03;0.03;0.01;0.22;486.77;108.29;0.22;0;7430.35;49.98;233.17;232.88;235.51;1;1;2;1;1380.47;1405.82;195;0;2;0;343.55;2;2110147844;0.41;641.36;265.67;0.14;0.17;0.03;0.03;0.02;0.2;574.17;116.67;0.2;0;7706.71;49.99;233.33;233.43;236;0.99;1;2;1;1382.48;1406.98;191;0;2;0;345.93;2;2110147926;0.63;688.68;435.83;0.15;0.17;0.18;0.03;0.03;0.2;689.39;135.23;0.2;0;6445.33;49.99;233.43;236.61;233.68;1;1;2;1;873.38;883.43;115;0;2;0;552.43;2;2110014356;0.62;688.83;427.27;0.15;0.18;0.17;0.03;0.05;0.22;691.79;153.3;0.22;0;11293.07;49.99;233.6;233.88;236.54;1;1;2;1;1412.75;1429.99;190;0;2;0;535.77;2;2110140683;0.63;690.75;434.1;0.14;0.18;0.17;0.03;0.03;0.21;692.81;143.47;0.21;0;11346.8;49.98;232.93;233.09;235.97;1;1;2;1;1410.45;1428.5;195;0;2;0;530.8;2;2110146425
08:45;0;66.39;2566.65;7.99;7.52;5.61;0.69;663.11;460.88;0.27;0.29;0.03;0.03;0.01;0.35;588.28;207.42;0.35;0;7645.59;49.98;235.63;236.82;236.32;1;1;2;1;1381.13;1405.95;192;0;2;0;622.81;2;2110147839;0.69;664.67;459.56;0.29;0.31;0.03;0.03;0.01;0.36;497.16;180.2;0.36;0;7430.5;49.98;235.86;235.71;238.12;1;1;2;1;1380.72;1406.07;195;0;2;0;610;2;2110147844;0.69;662.2;459.62;0.28;0.31;0.03;0.03;0.02;0.34;586.77;202.27;0.34;0;7706.87;49.98;235.88;236.13;238.49;1;1;2;1;1382.74;1407.23;191;0;2;0;630.96;2;2110147926;1.02;707.55;723.42;0.27;0.3;0.31;0.03;0.03;0.33;708.38;234.46;0.33;0;6445.57;49.99;236.17;239.29;236.55;1;1;2;1;873.63;883.68;115;0;2;0;929.42;2;2110014356;1.02;704.72;723.96;0.28;0.31;0.3;0.03;0.05;0.36;707.24;251.35;0.36;0;11293.31;49.98;236.3;236.71;239.2;1;1;2;1;1413;1430.25;190;0;2;0;920;2;2110140683;1.05;708.09;743.23;0.26;0.32;0.31;0.04;0.03;0.35;709.44;247.27;0.35;0;11347.03;49.98;235.47;235.79;238.47;1;1;2;1;1410.7;1428.75;195;0;2;0;928.69;2;2110146425
09:00;0;329.24;2566.9;8.32;9.09;5.12;3.54;689.02;2492.38;1.68;1.71;0.02;0.03;0.01;1.77;607.49;1093.17;1.77;0;7646.44;49.92;236.68;238;237.25;1;1;2;1;1381.38;1406.19;192;0;2;0;3462.97;2;2110147839;3.5;687.25;2460.4;1.7;1.73;0.03;0.02;0.01;1.76;518.18;930.07;1.76;0;7431.34;49.93;236.89;236.62;239.22;1;1;2;1;1380.97;1406.32;195;0;2;0;3319.9;2;2110147844;3.45;686.02;2418.4;1.67;1.69;0.02;0.02;0.01;1.71;607.81;1054.7;1.71;0;7707.73;49.93;237.03;237.14;239.72;1;1;2;1;1382.99;1407.48;191;0;2;0;3390.73;2;2110147926;5.21;736.27;3932.62;1.68;1.7;1.71;0.02;0.02;1.72;735.71;1296.38;1.72;0;6446.84;49.92;237.21;240.42;237.46;1;1;2;1;873.88;883.92;115;0;2;0;5157.17;2;2110014356;5.27;732.72;3938.14;1.7;1.73;1.72;0.03;0.04;1.76;735.14;1321.24;1.76;0;11294.57;49.92;237.38;237.65;240.34;1;1;2;1;1413.24;1430.49;190;0;2;0;5134.52;2;2110140683;5.23;730.71;3902.8;1.67;1.72;1.7;0.04;0.03;1.73;734.44;1299.03;1.74;0;11348.31;49.93;236.62;236.81;239.67;1;1;2;1;1410.95;1429;195;0;2;0;5048.1;2;2110146425
09:15;0;310.6;2567.14;8.65;11.28;5.19;3.77;682.98;2616.94;1.8;1.83;0.02;0.03;0.01;1.88;600.59;1147.94;1.89;0;7647.36;49.97;235.78;237.66;236.43;1;1;2;1;1381.63;1406.44;192;0;2;0;3662.45;2;2110147839;3.62;687.54;2532.39;1.78;1.79;0.03;0.02;0.01;1.83;514.37;951.06;1.84;0;7432.21;49.97;235.96;235.83;238.75;1;1;2;1;1381.22;1406.57;195;0;2;0;3438.97;2;2110147844;3.78;687.04;2650.48;1.83;1.86;0.02;0.02;0.02;1.9;599.01;1150.48;1.9;0;7708.64;49.97;236.21;236.41;239.32;1;1;2;1;1383.24;1407.74;191;0;2;0;3734.97;2;2110147926;5.62;726.64;4147.71;1.8;1.83;1.83;0.02;0.02;1.85;728.4;1372.39;1.85;0;6448.21;49.97;236.33;240;236.67;1;1;2;1;874.13;884.18;115;0;2;0;5425.81;2;2110014356;5.61;731.45;4174.97;1.8;1.84;1.83;0.03;0.04;1.9;729.96;1406.39;1.9;0;11295.92;49.97;236.55;236.91;239.95;1;1;2;1;1413.49;1430.74;190;0;2;0;5477.19;2;2110140683;5.42;717.72;3943.1;1.72;1.77;1.76;0.04;0.03;1.8;728.87;1330.5;1.79;0;11349.58;49.97;235.7;235.99;239.2;1;1;2;1;1411.2;1429.24;195;0;2;0;5109.37;2;2110146425
09:30;0;429.1;2567.4;9.08;13.18;5.01;5.18;699.84;3638.55;2.5;2.52;0.02;0.03;0.01;2.61;605.05;1581.97;2.61;0;7648.64;49.96;237.23;239.3;238;1;1;2;1;1381.88;1406.69;192;0;2;0;5061.1;2;2110147839;5.04;694.37;3502.69;2.47;2.49;0.03;0.02;0.01;2.55;516.53;1316.79;2.55;0;7433.42;49.96;237.41;237.41;240.32;1;1;2;1;1381.47;1406.82;195;0;2;0;4728.07;2;2110147844;5;700.99;3509.79;2.42;2.44;0.02;0.02;0.01;2.47;614.54;1529.28;2.45;0;7709.92;49.96;237.63;237.93;240.86;1;1;2;1;1383.49;1407.98;191;0;2;0;4906.38;2;2110147926;7.59;749.1;5747.93;2.47;2.49;2.49;0.02;0.01;2.52;746.1;1900.79;2.52;0;6450.11;49.96;237.78;241.59;238.22;1;1;2;1;874.38;884.42;115;0;2;0;7577.38;2;2110014356;7.41;743.07;5504.41;2.41;2.45;2.43;0.03;0.04;2.48;739.12;1843.24;2.47;0;11297.8;49.96;237.9;238.41;241.43;1;1;2;1;1413.74;1430.99;190;0;2;0;7181.9;2;2110140683;7.79;733.58;5733.6;2.53;2.56;2.57;0.04;0.03;2.56;745.91;1916.2;2.56;0;11351.49;49.96;237.23;237.63;240.86;1;1;2;1;1411.45;1429.5;195;0;2;0;7360.37;2;2110146425
09:45;0;104.38;2567.64;9.16;10.07;4.6;1.16;674.66;785.39;0.5;0.53;0.03;0.03;0.01;0.59;592.1;350.71;0.59;0;7648.91;49.97;234.33;236.26;235.14;1;1;2;1;1382.13;1406.94;192;0;2;0;1082.29;2;2110147839;1.16;676.39;785.9;0.52;0.55;0.03;0.03;0.01;0.6;508.02;301.9;0.59;0;7433.68;49.97;234.46;234.51;237.25;1;1;2;1;1381.72;1407.07;195;0;2;0;1041.84;2;2110147844;1.17;676.3;788.13;0.51;0.55;0.03;0.03;0.02;0.58;596.93;343.4;0.58;0;7710.19;49.97;234.7;235.07;237.8;1;1;2;1;1383.73;1408.23;191;0;2;0;1090.13;2;2110147926;1.71;720.26;1234.26;0.5;0.53;0.54;0.03;0.03;0.57;719.41;408.55;0.57;0;6450.52;49.97;234.79;238.4;235.28;1;1;2;1;874.63;884.68;115;0;2;0;1608.65;2;2110014356;1.69;720.34;1219.16;0.5;0.53;0.52;0.03;0.05;0.58;720.37;417.03;0.58;0;11298.2;49.97;234.96;235.5;238.32;1;1;2;1;1414;1431.24;190;0;2;0;1579;2;2110140683;1.73;722.69;1248.2;0.49;0.55;0.54;0.05;0.04;0.58;726.57;420.43;0.58;0;11351.89;49.97;234.31;234.77;237.79;1;1;2;1;1411.7;1429.75;195;0;2;0;1600.4;2;2110146425
10:00;0;95.07;2567.89;9.04;9.32;4.25;1.04;670.16;697.33;0.44;0.46;0.03;0.03;0.01;0.53;591.24;310.9;0.53;0;7649.15;49.99;233.59;235.5;234.35;1;1;2;1;1382.38;1407.2;192;0;2;0;953.63;2;2110147839;1.02;673.66;692.76;0.46;0.48;0.03;0.03;0.01;0.53;504.27;267.41;0.53;0;7433.91;49.99;233.77;233.73;236.54;1;1;2;1;1381.97;1407.32;195;0;2;0;921.34;2;2110147844;1.03;670.88;691.23;0.44;0.48;0.03;0.03;0.02;0.51;592.54;302.53;0.51;0;7710.43;49.99;233.99;234.25;237.05;1;1;2;1;1383.99;1408.48;191;0;2;0;954.73;2;2110147926;1.51;717.54;1088.97;0.44;0.47;0.47;0.03;0.03;0.5;717.3;361.24;0.5;0;6450.87;49.99;234.1;237.68;234.51;1;1;2;1;874.88;884.92;115;0;2;0;1416.86;2;2110014356;1.51;716.13;1083.72;0.44;0.47;0.45;0.03;0.05;0.51;717.32;369.93;0.52;0;11298.55;49.99;234.24;234.68;237.59;1;1;2;1;1414.24;1431.49;190;0;2;0;1399.79;2;2110140683;1.52;720.71;1098.7;0.42;0.48;0.46;0.05;0.04;0.51;723.05;367.97;0.51;0;11352.24;49.99;233.58;233.94;237.04;1;1;2;1;1411.95;1430;195;0;2;0;1400.73;2;2110146425
10:15;0;168.03;2568.14;9.2;9.87;5.57;1.83;678.08;1265.31;0.84;0.86;0.03;0.03;0.01;0.92;594.96;556.69;0.92;0;7649.59;49.94;233.33;235.3;234.03;1;1;2;1;1382.63;1407.44;192;0;2;0;1732.48;2;2110147839;1.85;679.07;1282.38;0.87;0.89;0.03;0.02;0.01;0.93;511.82;485.34;0.93;0;7434.32;49.95;233.54;233.5;236.41;1;1;2;1;1382.22;1407.56;195;0;2;0;1697.21;2;2110147844;1.86;680.67;1293.93;0.86;0.89;0.03;0.02;0.01;0.93;599.8;566.45;0.93;0;7710.86;49.94;233.72;234.01;236.91;1;1;2;1;1384.23;1408.73;191;0;2;0;1804.38;2;2110147926;2.72;722.78;1999.1;0.85;0.88;0.88;0.03;0.02;0.89;724.34;656.57;0.9;0;6451.54;49.95;233.77;237.48;234.21;1;1;2;1;875.13;885.18;115;0;2;0;2602.77;2;2110014356;2.71;724.96;2006.37;0.84;0.88;0.87;0.03;0.05;0.91;725.8;673.03;0.92;0;11299.2;49.95;233.98;234.44;237.43;1;1;2;1;1414.5;1431.74;190;0;2;0;2611.63;2;2110140683;2.8;725.72;2064.03;0.85;0.89;0.88;0.04;0.04;0.92;731.04;685.9;0.92;0;11352.87;49.94;233.35;233.73;236.9;1;1;2;1;1412.2;1430.25;195;0;2;0;2653.21;2;2110146425
10:30;0;537.75;2568.39;8.86;11.07;6.73;5.48;684.4;3800.83;2.69;2.7;0.02;0.03;0.01;2.73;600.33;1656.7;2.77;0;7650.87;49.94;234.11;236.37;234.79;1;1;2;1;1382.88;1407.7;192;0;2;0;5295.23;2;2110147839;5.19;684.84;3599.13;2.49;2.5;0.03;0.02;0.01;2.59;517.24;1355.9;2.52;0;7435.5;49.94;234.19;234.1;237.29;1;1;2;1;1382.47;1407.81;195;0;2;0;4749.63;2;2110147844;5.21;685.5;3617.17;2.54;2.57;0.02;0.02;0.01;2.59;604.08;1580.7;2.59;0;7712.08;49.94;234.42;234.65;237.84;1;1;2;1;1384.48;1408.98;191;0;2;0;5099.27;2;2110147926;8.4;731.03;6212.93;2.73;2.77;2.78;0.02;0.02;2.8;728.7;2059.93;2.81;0;6453.44;49.94;234.65;238.67;235.03;1;1;2;1;875.38;885.43;115;0;2;0;8117;2;2110014356;8.29;731.66;6155.1;2.7;2.75;2.72;0.03;0.04;2.75;732.58;2042.83;2.76;0;11301.1;49.94;234.86;235.28;238.6;1;1;2;1;1414.74;1431.99;190;0;2;0;7955.67;2;2110140683;7.62;730.79;5636.17;2.48;2.52;2.52;0.04;0.04;2.54;733.8;1889.93;2.55;0;11354.69;49.94;234.03;234.35;237.84;1;1;2;1;1412.45;1430.5;195;0;2;0;7427.63;2;2110146425
