CSV-Export;Version: 1.01;Separator: Semicolon

;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42
07:45;0;0;6717.84;-273.17;-273.17;0;0.07;526.68;37.55;0.05;0.01;0.02;0.01;0.01;0.02;413.45;6.73;0.02;0;25186.78;49.99;234.9;237.44;234.94;0.27;1;2;7;541.87;578.8;170;0;2;0;20.36;2;2110030656;0.07;542.33;33.35;0.06;0.01;0.01;0.01;0.01;0.02;542.22;10.17;0.02;0;22446.63;49.99;235.34;237.36;234.85;0.28;1;2;7;543.06;579.72;167;0;2;0;19.61;2;2110030698;0.09;526.26;44.57;0.05;0;0.01;0.01;0.01;0.02;422.48;9.61;0.02;0;2455.94;49.99;235.25;237.34;235.48;0.29;1;2;7;543.11;579.63;160;0;2;0;20.65;2;2110030724;0.12;514.62;60.5;0.07;0.01;0.01;0;0;0.04;416.11;16.05;0.04;0;2504.19;49.99;234.29;236.52;234.35;0.29;1;2;7;543.04;579.84;168;0;2;0;22.55;2;2110075165;0.09;528.8;48.41;0.06;0.01;0.01;0.01;0.01;0.04;359.48;11.73;0.04;0;2443.45;49.99;234.25;236.92;233.93;0.26;1;2;7;542.45;578.05;170;0;2;0;20.41;2;2110093754
08:00;0;0;6717.84;-273.17;-273.17;0;0.14;537.19;70.7;0.12;0.01;0.02;0.01;0.01;0.03;416.95;13.3;0.03;0;25186.8;49.93;234.54;237.51;234.74;0.58;1;2;1;542.04;579.05;171;0;2;0;57.95;2;2110030656;0.16;531.85;79.2;0.13;0;0.01;0.01;0.01;0.04;532.26;21.2;0.04;0;22446.64;49.93;234.95;237.44;234.66;0.64;1;2;1;543.24;579.96;168;0;2;0;67.45;2;2110030698;0.16;536.92;84.6;0.12;0;0.01;0.01;0;0.04;422.96;17.75;0.04;0;2455.96;49.93;234.87;237.46;235.31;0.64;1;2;1;543.29;579.87;161;0;2;0;66.65;2;2110030724;0.19;528.21;95.7;0.13;0.01;0;0;0;0.06;419.37;23.65;0.06;0;2504.2;49.93;222.23;224.8;222.47;0.63;1;2;1;543.22;580.09;169;0;2;0;63.6;2;2110075165;0.15;546.02;79.52;0.12;0;0.01;0.01;0.01;0.05;362.6;17.71;0.05;0;2443.47;49.93;233.87;237.01;233.74;0.56;1;2;7;542.64;578.31;171;0;2;0;56.14;2;2110093754
08:15;0;0;6717.84;-273.17;-273.17;0;0.33;572.18;186.43;0.29;0.01;0.03;0.01;0.01;0.09;414.86;37.48;0.09;0;25186.85;49.97;234.04;237;234.14;0.93;1;2;1;542.29;579.3;171;0;2;0;199.52;2;2110030656;0.36;570.18;202.7;0.3;0;0.01;0;0.01;0.09;563.68;51.35;0.09;0;22446.7;49.98;234.45;236.92;234.04;0.98;1;2;1;543.49;580.21;168;0;2;0;228.8;2;2110030698;0.36;569.75;207.81;0.31;0;0.01;0.01;0;0.1;424.76;41.9;0.1;0;2456.01;49.97;234.32;236.9;234.63;0.98;1;2;1;543.54;580.13;161;0;2;0;217.52;2;2110030724;0.38;569.35;218.62;0.33;0;0;0;0;0.12;421.59;49.29;0.12;0;2504.26;49.97;233.42;236.1;233.54;0.97;1;2;1;543.48;580.34;169;0;2;0;208;2;2110075165;0.38;567.3;215.2;0.33;0;0;0;0.01;0.11;355.11;39.65;0.11;0;2443.52;49.98;233.39;236.55;233.18;0.98;1;2;1;542.88;578.55;171;0;2;0;208.8;2;2110093754
08:30;;;;;;;0.71;595.88;424;0.67;0.01;0.03;0.01;0.01;0.18;454.92;80.9;0.18;0;25186.97;49.98;233.49;236.3;233.52;1;1;2;1;542.54;579.55;171;0;2;0;499.33;2;2110030656;0.73;597.08;440.95;0.68;0;0.01;0;0;0.19;594.67;111.62;0.19;0;22446.83;49.98;233.9;236.23;233.43;1;1;2;1;543.74;580.45;168;0;2;0;557.24;2;2110030698;0.8;601.7;484.9;0.75;0;0.01;0.01;0;0.21;468.4;98.67;0.21;0;2456.15;49.99;233.91;236.33;234.16;1;1;2;1;543.8;580.38;161;0;2;0;576.1;2;2110030724;0.76;598.25;456.48;0.7;0;0;0;0;0.21;465.16;96.48;0.21;0;2504.38;49.98;232.9;235.44;232.93;1;1;2;1;543.73;580.59;169;0;2;0;509.62;2;2110075165;0.75;597.84;449.38;0.68;0;0;0;0;0.2;391.6;78.71;0.2;0;2443.64;49.98;232.84;235.84;232.55;1;1;2;1;543.13;578.8;171;0;2;0;501.14;2;2110093754
08:45;0;0;6717.84;-273.17;-273.17;0;3.88;674.41;2621.53;3.84;0.01;0.02;0.01;0.01;0.96;522.83;502.11;0.96;0;25187.73;49.99;237.5;240.29;237.51;1;1;2;1;542.79;579.8;171;0;2;0;3091.11;2;2110030656;4.36;645.32;2826.53;4.3;0;0.01;0;0;1.05;609.82;634.95;1.05;0;22447.69;49.99;237.92;240.21;237.45;1;1;2;1;543.99;580.71;168;0;2;0;3424.26;2;2110030698;4.04;655.9;2681.05;3.99;0.01;0.01;0;0;1.04;521.2;549.42;1.04;0;2456.94;49.99;237.72;240.13;237.97;1;1;2;1;544.05;580.63;161;0;2;0;3171.84;2;2110030724;4.51;660.99;3006.79;4.43;0;0;0.01;0;1.16;510.18;594;1.16;0;2505.24;49.99;236.95;239.46;237;1;1;2;1;543.98;580.84;169;0;2;0;3484.11;2;2110075165;4.05;661.5;2692.79;3.94;0;0;0;0;0.96;447.55;434.53;0.96;0;2444.4;49.99;236.82;239.78;236.55;1;1;2;1;543.38;579.05;171;0;2;0;3038.95;2;2110093754
09:00;;;;;;;4.86;643.55;3194.9;4.82;0.01;0.01;0.01;0.01;1.2;503.53;618.1;1.2;0;25188.71;49.93;237.49;240.31;237.49;1;1;2;1;543.04;580.05;171;0;2;0;3770.25;2;2110030656;5.07;640.76;3320.25;5.03;0.01;0.01;0;0;1.26;625.56;791.15;1.27;0;22448.74;49.92;237.87;240.22;237.39;1;1;2;1;544.24;580.96;168;0;2;0;4067.45;2;2110030698;5.37;643.58;3508.8;5.31;0.01;0.01;0;0;1.34;501.12;684.85;1.34;0;2458;49.92;237.81;240.28;238.06;1;1;2;1;544.3;580.88;161;0;2;0;4141.55;2;2110030724;5.09;644.66;3340.9;5.02;0;0;0.01;0.01;1.24;508.86;646.3;1.24;0;2506.24;49.92;236.93;239.47;236.93;1;1;2;1;544.23;581.09;169;0;2;0;3867.15;2;2110075165;5.15;640.92;3341.35;5.03;0.01;0;0;0;1.22;426.51;529.8;1.22;0;2445.37;49.92;236.84;239.87;236.57;1;1;2;1;543.63;579.3;171;0;2;0;3754.9;2;2110093754
09:15;;;;;;;6.14;645.66;3998.1;6.09;0.01;0.01;0.01;0.01;1.56;502.3;786.65;1.55;0;25189.91;49.97;237.37;240.54;237.51;1;1;2;1;543.3;580.31;171;0;2;0;4734.2;2;2110030656;6.47;642.07;4179.9;6.42;0.01;0.01;0;0;1.61;627.56;1009.85;1.61;0;22450.04;49.98;237.72;240.43;237.4;1;1;2;1;544.49;581.21;168;0;2;0;5136.6;2;2110030698;6.07;650.76;3963.53;6;0.01;0;0;0;1.55;501.34;781.89;1.55;0;2459.14;49.98;237.45;240.26;237.84;1;1;2;1;544.54;581.12;161;0;2;0;4679.16;2;2110030724;6.34;648.45;4135.1;6.25;0.01;0;0.02;0.01;1.58;504.35;802.1;1.58;0;2507.46;49.97;236.85;239.73;236.96;1;1;2;1;544.48;581.35;169;0;2;0;4801.25;2;2110075165;6.44;641.75;4155.95;6.26;0.01;0;0;0;1.6;430.42;692.65;1.59;0;2446.57;49.97;236.66;240.05;236.58;1;1;2;1;543.88;579.56;171;0;2;0;4700.35;2;2110093754
09:30;0;0;6717.84;-273.17;-273.17;0;6.09;649.08;3959.05;6.03;0.01;0.01;0;0;1.54;506.89;780;1.53;0;25191.01;49.97;237.84;241.07;238.11;1;1;2;1;543.53;580.54;171;0;2;0;4685.1;2;2110030656;6.28;651.72;4089;6.22;0.01;0.01;0;0;1.59;638.15;1015.76;1.59;0;22451.3;49.97;238.14;240.94;237.98;1;1;2;1;544.74;581.46;168;0;2;0;5064;2;2110030698;6.13;654.18;4011.76;6.06;0.01;0;0;0;1.57;506.06;794.33;1.56;0;2460.33;49.97;237.97;240.85;238.5;1;1;2;1;544.79;581.37;161;0;2;0;4767.86;2;2110030724;6.18;653.25;4054.75;6.1;0.01;0;0.02;0.01;1.58;503.53;797.65;1.57;0;2508.59;49.97;237.35;240.28;237.57;1;1;2;1;544.72;581.58;169;0;2;0;4731.75;2;2110075165;6.34;645.49;4093.3;6.22;0.01;0;0;0;1.58;432.18;684.35;1.58;0;2447.67;49.97;237.18;240.64;237.24;1;1;2;1;544.12;579.79;171;0;2;0;4674.05;2;2110093754
09:45;;;;;;;3.25;641.28;2086.78;3.19;0.01;0.01;0;0.01;0.81;494.15;401.72;0.81;0;25191.66;49.98;236.26;239.61;236.68;1;1;2;1;543.79;580.8;171;0;2;0;2470.06;2;2110030656;3.12;638.64;1990.82;3.12;0;0.01;0;0;0.79;641.23;504.53;0.8;0;22451.95;49.98;236.51;239.46;236.52;1;1;2;1;544.99;581.71;168;0;2;0;2512.12;2;2110030698;3.08;638.81;1969.82;3.04;0;0;0;0;0.77;495.29;382.59;0.77;0;2460.92;49.98;236.35;239.37;237.03;1;1;2;1;545.03;581.62;161;0;2;0;2336.41;2;2110030724;3.32;643.87;2146.06;3.25;0;0;0.02;0;0.84;496.69;419.39;0.84;0;2509.24;49.98;235.82;238.9;236.19;1;1;2;1;544.98;581.84;169;0;2;0;2428.72;2;2110075165;3.52;643.17;2263.56;3.39;0;0;0;0;0.86;422.29;364.78;0.86;0;2448.32;49.98;235.66;239.26;235.86;1;1;2;1;544.38;580.05;171;0;2;0;2490.44;2;2110093754
10:00;0;0;6717.84;-273.17;-273.17;0;4.05;639.19;2616;4.01;0.01;0.01;0;0.01;1.03;494.32;514.39;1.03;0;25192.3;49.98;235.97;239.16;236.08;1;1;2;1;544.03;581.04;171;0;2;0;3201.11;2;2110030656;4.02;636.25;2570.16;3.92;0.01;0.01;0;0;1;636.06;638.21;1;0;22452.65;49.98;236.28;239.06;235.95;1;1;2;1;545.24;581.95;168;0;2;0;3195.53;2;2110030698;3.9;635.24;2481.21;3.86;0.01;0;0;0;1;498.46;503.11;1;0;2461.59;49.98;236.03;238.9;236.39;1;1;2;1;545.29;581.87;161;0;2;0;2992.95;2;2110030724;4.19;641.78;2717.68;3.93;0.01;0;0.02;0.01;1.06;500.32;537.11;1.05;0;2509.91;49.98;235.51;238.43;235.55;1;1;2;1;545.23;582.09;169;0;2;0;3119.47;2;2110075165;4.12;637.28;2648.37;4.02;0;0;0;0;1.02;426.48;442.26;1.02;0;2448.97;49.98;235.32;238.77;235.22;1;1;2;1;544.63;580.3;171;0;2;0;3032.63;2;2110093754
10:15;;;;;;;1.59;626.4;999.22;1.54;0.01;0.01;0;0.01;0.4;483.18;192.87;0.4;0;25192.62;49.96;234.17;237.35;234.09;1;1;2;1;544.29;581.3;171;0;2;0;1183.13;2;2110030656;1.66;624.01;1035.83;1.6;0;0.01;0;0;0.43;623.86;268.57;0.43;0;22452.97;49.96;234.44;237.22;233.95;1;1;2;1;545.49;582.21;168;0;2;0;1289.87;2;2110030698;1.59;627.36;1001.7;1.53;0;0;0;0;0.41;487.99;199.04;0.41;0;2461.9;49.96;234.3;237.16;234.49;1;1;2;1;545.54;582.12;161;0;2;0;1190.43;2;2110030724;1.64;628.29;1029.86;1.57;0;0;0.02;0;0.43;487.72;209.36;0.43;0;2510.2;49.95;233.71;236.63;233.57;1;1;2;1;545.47;582.34;169;0;2;0;1177.73;2;2110075165;1.68;623.74;1050.61;1.59;0;0;0;0;0.43;412.49;177.96;0.43;0;2449.27;49.96;233.49;236.93;233.22;1;1;2;1;544.88;580.56;171;0;2;0;1182.43;2;2110093754
10:30;;;;;;;9.22;646.84;6006.9;9.22;0.01;0.01;0;0.01;2.29;503.12;1160.3;2.32;0;25194.35;49.96;236;239.48;236.19;1;1;2;1;544.54;581.55;171;0;2;0;7088.7;2;2110030656;10.06;654.52;6640.58;10.13;0.01;0.01;0;0.01;2.51;654.15;1658.42;2.55;0;22454.82;49.95;236.47;239.53;236.24;1;1;2;1;545.74;582.46;168;0;2;0;8109.63;2;2110030698;9.9;645.29;6416.05;9.83;0.02;0.01;0.01;0.01;2.43;506.86;1237.26;2.42;0;2463.64;49.95;236.18;239.34;236.64;1;1;2;1;545.79;582.37;161;0;2;0;7532.26;2;2110030724;9.47;649.14;6186.8;9.56;0.01;0.01;0.02;0.01;2.31;502.02;1166.95;2.34;0;2511.96;49.95;235.55;238.75;235.71;1;1;2;1;545.73;582.59;169;0;2;0;7185.4;2;2110075165;9.73;653.24;6402.37;9.67;0.01;0.01;0.01;0;2.42;429.79;1047.32;2.43;0;2450.97;49.95;235.37;239.1;235.4;1;1;2;1;545.13;580.8;171;0;2;0;7230.26;2;2110093754
