CSV-Export;Version: 1.01;Separator: Semicolon

;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP3C42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42
07:30;0;5.8;1230.87;8.8;7;4.26;0.04;667.07;22.9;0.03;0.01;0.01;0;0;0.01;515.65;4;0.01;0;2119.5;49.98;237.27;239.28;236.09;0;1;2;7;472.01;481.65;67;0;1;0;0;2;2110057593;0.05;657.23;33.1;0.03;0;0.01;0.01;0.01;0.02;593.81;9.6;0.02;0;8702.73;49.98;235.49;237.22;237.22;0;1;3;7;1519.85;1548.63;253;0;1;0;0;2;2110146995;0.05;666.29;32.9;0.03;0.01;0;0.01;0.01;0.02;602.16;9;0.02;0;8822.09;49.98;236.86;238.87;236.62;0;1;3;7;1522.41;1551.54;253;0;1;0;0;2;2110147816;0.09;637.62;51;0.01;0.02;0.02;0.01;0.01;0.04;636.14;23.6;0.04;0;12832.07;49.98;237.25;237.59;238.71;0.23;1;2;1;1554.26;1575.25;254;0;2;0;37.2;2;2110140639;0.09;639.92;51.9;0.01;0.02;0.02;0;0.01;0.04;638.92;25.2;0.04;0;12907.67;49.98;237.36;237.31;238.78;0.26;1;2;1;1555.16;1576.51;250;0;2;0;37.4;2;2110146040;0.05;638.53;31.9;0.03;0.02;0.02;0.01;0.01;0.04;638.21;24.3;0.04;0;12921.88;49.98;236.84;236.56;235.24;0.27;1;2;1;1551.61;1575.05;257;0;2;0;52.1;2;2110146374
07:35;0;8;1230.95;8.86;7.1;4.12;0.06;645.83;36.36;0.02;0.02;0.01;0;0;0.03;490.28;11.82;0.03;0;2119.5;49.96;236.94;238.96;235.73;0.23;1;2;1;472.04;481.73;67;0;2;0;26.27;2;2110057593;0.07;652;44;0.03;0.01;0.01;0.01;0.01;0.03;580.91;15.64;0.03;0;8702.73;49.96;235.17;236.74;236.87;0.2;1;2;1;1519.86;1548.72;253;0;2;0;12.27;2;2110146995;0.07;643.68;44.7;0.03;0.02;0.01;0.01;0.01;0.03;574.27;16.1;0.03;0;8822.09;49.96;236.53;238.56;236.22;0.17;1;2;1;1522.43;1551.62;253;0;2;0;9.8;2;2110147816;0.16;584.91;90.27;0.01;0.05;0.04;0.01;0.01;0.06;584.2;35.55;0.06;0;12832.08;49.96;236.89;237.1;238.33;0.69;1;2;1;1554.35;1575.33;254;0;2;0;75.91;2;2110140639;0.15;587.02;89.3;0.01;0.04;0.04;0;0.01;0.06;586.83;36;0.06;0;12907.68;49.96;237.02;236.85;238.43;0.71;1;2;1;1555.24;1576.59;250;0;2;0;75;2;2110146040;0.13;585.73;76;0.01;0.03;0.03;0.02;0.01;0.06;586.06;34.18;0.06;0;12921.89;49.96;236.46;236.22;234.84;0.69;1;2;1;1551.7;1575.14;257;0;2;0;73.82;2;2110146374
07:40;0;9.33;1231.04;9;7.32;5.41;0.12;564.8;65;0.02;0.04;0.01;0.01;0;0.06;423.69;24.89;0.06;0;2119.51;50.06;236.62;238.77;235.64;0.64;1;2;1;472.12;481.81;67;0;2;0;52.11;2;2110057593;0.13;567.56;74;0.02;0.04;0.01;0.01;0.01;0.07;497.46;33.89;0.07;0;8702.74;50.06;234.91;236.53;236.71;0.59;1;2;1;1519.94;1548.8;253;0;2;0;57.89;2;2110146995;0.14;565.76;76.6;0.01;0.03;0.01;0.03;0.01;0.07;495.52;34.8;0.07;0;8822.09;50.05;236.17;238.33;236.12;0.67;1;2;1;1522.51;1551.7;253;0;2;0;66.2;2;2110147816;0.19;598.88;113.78;0.03;0.06;0.05;0.01;0.01;0.07;589.67;42.33;0.07;0;12832.09;50.06;236.62;236.91;238.16;0.87;1;2;1;1554.43;1575.41;254;0;2;0;93.56;2;2110140639;0.19;606.85;111.7;0.02;0.04;0.04;0.01;0.01;0.07;607.05;44;0.07;0;12907.69;50.06;236.74;236.66;238.25;0.8;1;2;1;1555.33;1576.68;250;0;2;0;86.9;2;2110146040;0.16;585.79;94.89;0.01;0.04;0.04;0.03;0.02;0.07;590.68;43.22;0.07;0;12921.9;50.06;236.2;236.07;234.69;0.85;1;2;1;1551.77;1575.22;257;0;2;0;91.33;2;2110146374
07:45;0;9.78;1231.12;8.97;7.61;6.72;0.11;578.44;60.27;0.02;0.03;0.03;0.01;0;0.06;435.1;24;0.06;0;2119.51;49.95;236.2;238.48;235.16;0.65;1;2;1;472.21;481.9;67;0;2;0;52.73;2;2110057593;0.13;581.26;72.64;0.02;0.03;0.02;0.01;0.01;0.07;509.43;34;0.07;0;8702.74;49.95;234.53;236.05;236.41;0.69;1;2;1;1520.03;1548.89;253;0;2;0;58.36;2;2110146995;0.15;570.55;86.3;0.02;0.03;0.01;0.03;0.01;0.08;498.4;38.3;0.08;0;8822.1;49.96;235.77;238.03;235.63;0.82;1;2;1;1522.59;1551.78;253;0;2;0;65.2;2;2110147816;0.2;620.88;123.91;0.02;0.05;0.05;0.02;0.02;0.08;612.29;47;0.08;0;12832.09;49.96;236.15;236.35;237.8;0.87;1;2;1;1554.51;1575.5;254;0;2;0;104.64;2;2110140639;0.21;622.48;127.5;0.02;0.04;0.04;0.01;0.01;0.08;607.31;48.9;0.08;0;12907.7;49.95;236.31;236.14;237.92;0.91;1;2;1;1555.41;1576.76;250;0;2;0;109.8;2;2110146040;0.18;610.67;111.6;0.01;0.04;0.04;0.03;0.02;0.08;619.86;49.9;0.08;0;12921.91;49.96;235.8;235.8;234.23;0.87;1;2;1;1551.86;1575.3;257;0;2;0;114.1;2;2110146374
07:50;0;6.91;1231.2;8.78;7.59;6.55;0.13;571.2;72.7;0.03;0.03;0.03;0.01;0;0.07;431.26;28;0.07;0;2119.52;49.92;236.44;239.03;235.73;0.57;1;2;1;472.29;481.98;67;0;2;0;113.2;2;2110057593;0.14;573.11;82.5;0.03;0.04;0.02;0.01;0.01;0.08;503.77;39.6;0.08;0;8702.75;49.92;234.76;236.59;237.01;0.47;1;2;1;1520.11;1548.97;253;0;2;0;92.3;2;2110146995;0.16;573.11;93.45;0.03;0.04;0.01;0.03;0.01;0.08;504.28;42.09;0.08;0;8822.1;49.92;235.97;238.54;236.11;0.61;1;2;1;1522.68;1551.87;253;0;2;0;93.09;2;2110147816;0.2;636.46;128.9;0.03;0.05;0.04;0.03;0.03;0.08;625.49;49;0.08;0;12832.1;49.92;236.43;236.96;238.42;0.61;1;2;1;1554.59;1575.58;254;0;2;0;110.4;2;2110140639;0.2;645.38;128.18;0.03;0.04;0.03;0.01;0.01;0.08;615.76;49;0.08;0;12907.71;49.92;236.46;236.62;238.39;0.81;1;2;1;1555.5;1576.84;250;0;2;0;109;2;2110146040;0.19;640.18;121.09;0.02;0.05;0.05;0.03;0.01;0.09;648.97;55.36;0.09;0;12921.91;49.92;235.98;236.32;234.75;0.81;1;2;1;1551.94;1575.39;257;0;2;0;125;2;2110146374
07:55;0;9.4;1231.29;8.6;7.45;6.58;0.13;625.07;77.6;0.02;0.03;0.03;0.01;0;0.06;466.27;29.4;0.06;0;2119.52;49.93;236.88;239.6;236.17;0.59;1;2;1;472.37;482.07;68;0;2;0;72.8;2;2110057593;0.15;619.93;91.5;0.02;0.03;0.02;0.01;0.01;0.08;537.9;42.8;0.08;0;8702.76;49.93;235.19;236.97;237.54;0.64;1;2;1;1520.2;1549.05;254;0;2;0;77;2;2110146995;0.16;619.87;97.89;0.03;0.04;0.01;0.03;0.01;0.08;547.32;44;0.08;0;8822.11;49.93;236.39;239.11;236.58;0.71;1;2;1;1522.76;1551.95;254;0;2;0;85.44;2;2110147816;0.21;656.71;140.4;0.02;0.05;0.04;0.03;0.03;0.08;657.59;54.7;0.08;0;12832.11;49.93;236.85;237.35;238.96;0.85;1;2;1;1554.68;1575.66;255;0;2;0;123.3;2;2110140639;0.22;667.18;146.44;0.02;0.05;0.04;0.01;0.01;0.09;669.88;58.56;0.09;0;12907.72;49.93;236.91;237.08;238.99;0.89;1;2;1;1555.57;1576.92;251;0;2;0;137.78;2;2110146040;0.17;673.31;116.9;0.02;0.03;0.04;0.03;0.01;0.08;660.79;52.9;0.08;0;12921.93;49.93;236.41;236.92;235.22;0.82;1;2;1;1552.03;1575.47;258;0;2;0;114.7;2;2110146374
08:00;0;9.2;1231.37;8.53;7.32;6.19;0.08;626.2;49;0.01;0.01;0.03;0.01;0;0.04;466.07;19.3;0.04;0;2119.53;49.94;236.75;239.4;236.02;0.37;1;2;7;472.46;482.15;68;0;2;0;32;2;2110057593;0.1;621.38;64.1;0.01;0.02;0.01;0.01;0.01;0.06;537.9;31.6;0.06;0;8702.76;49.94;235.09;236.82;237.34;0.38;1;2;7;1520.28;1549.14;254;0;2;0;34.3;2;2110146995;0.11;622.03;66.1;0.01;0.02;0.01;0.02;0.01;0.06;544.47;29.9;0.05;0;8822.11;49.94;236.32;238.97;236.47;0.46;1;2;7;1522.84;1552.03;254;0;2;0;36.9;2;2110147816;0.15;652.44;96.5;0.01;0.03;0.03;0.03;0.03;0.06;654.55;41.2;0.06;0;12832.12;49.94;236.71;237.19;238.75;0.63;1;2;7;1554.76;1575.75;255;0;2;0;63.5;2;2110140639;0.15;668.56;100.6;0.01;0.02;0.02;0.01;0.01;0.06;668.62;42.6;0.06;0;12907.72;49.94;236.88;237;238.9;0.76;1;2;1;1555.66;1577.01;251;0;2;0;71;2;2110146040;0.11;668.36;73.2;0.02;0.01;0.01;0.03;0.02;0.06;656.29;37.2;0.06;0;12921.93;49.94;236.3;236.76;235.06;0.64;1;2;7;1552.11;1575.56;258;0;2;0;57;2;2110146374
08:05;0;7.88;1231.45;8.63;7.36;7.1;0.02;681.13;11.11;0.04;0.03;0.03;0.01;0;0;521.73;0.89;0;0;2119.53;50.02;236.59;239.28;235.73;0;1;2;7;472.46;482.23;68;0;2;0;0;2;2110057593;0.05;680.34;34.22;0.04;0.01;0.02;0.01;0.01;0.02;609.7;9.67;0.02;0;8702.76;50.02;234.85;236.63;237.26;0;1;3;7;1520.29;1549.22;254;0;1;0;0;2;2110146995;0.05;672.96;34.1;0.03;0.01;0.01;0.02;0;0.02;601.48;10.8;0.02;0;8822.11;50.01;236.14;238.78;236.11;0;1;3;7;1522.86;1552.12;254;0;1;0;0;2;2110147816;0.16;603.36;94.7;0.02;0.04;0.03;0.03;0.03;0.07;608.11;39.5;0.07;0;12832.12;50.03;236.48;237;238.58;0.61;1;2;1;1554.85;1575.83;255;0;2;0;73;2;2110140639;0.15;610.58;88.5;0.02;0.02;0.02;0.01;0.01;0.06;610.45;36.1;0.06;0;12907.73;50.01;236.61;236.75;238.67;0.56;1;2;1;1555.74;1577.09;251;0;2;0;64.1;2;2110146040;0.12;602.47;68.89;0.02;0.02;0.02;0.03;0.02;0.06;603.23;34.56;0.06;0;12921.93;50.03;236.12;236.64;234.9;0.57;1;2;1;1552.19;1575.64;258;0;2;0;59.22;2;2110146374
08:10;0;11.56;1231.54;8.5;7.29;8.04;0.13;571.88;72.2;0.02;0.04;0.03;0.01;0;0.07;428.87;28.1;0.07;0;2119.53;49.96;236.19;238.85;235.35;0.82;1;2;1;472.55;482.32;68;0;2;0;69;2;2110057593;0.15;573.52;84.9;0.02;0.04;0.02;0.01;0.01;0.08;502.41;41.8;0.08;0;8702.77;49.96;234.57;236.15;236.84;0.83;1;2;1;1520.37;1549.3;254;0;2;0;70;2;2110146995;0.15;573.24;88;0.02;0.04;0.01;0.03;0.01;0.08;501.74;40;0.08;0;8822.12;49.96;235.73;238.38;235.75;0.83;1;2;1;1522.93;1552.2;254;0;2;0;72.33;2;2110147816;0.21;644.1;136.22;0.02;0.05;0.05;0.02;0.03;0.08;634.15;53.33;0.08;0;12832.13;49.96;236.16;236.5;238.17;0.9;1;2;1;1554.93;1575.91;255;0;2;0;118.44;2;2110140639;0.22;628.61;139.33;0.02;0.04;0.04;0.01;0.01;0.09;630.76;55.44;0.09;0;12907.74;49.96;236.26;236.29;238.28;0.9;1;2;1;1555.82;1577.17;251;0;2;0;127.56;2;2110146040;0.18;639.73;117.4;0.01;0.04;0.04;0.03;0.01;0.08;639.66;51.6;0.08;0;12921.94;49.96;235.77;236.24;234.43;0.93;1;2;1;1552.28;1575.72;258;0;2;0;119.1;2;2110146374
08:15;0;18.11;1231.61;8.47;7.22;8.71;0.19;594.01;111.9;0.05;0.06;0.03;0.01;0;0.09;446.4;42.3;0.1;0;2119.54;49.94;235.84;238.36;234.94;0.91;1;2;1;472.63;482.4;68;0;2;0;118.8;2;2110057593;0.21;594.88;127;0.05;0.07;0.02;0.01;0.01;0.11;526.94;58.4;0.11;0;8702.78;49.94;234.18;235.71;236.34;0.92;1;2;1;1520.46;1549.39;254;0;2;0;129.2;2;2110146995;0.2;592.16;120.9;0.04;0.06;0.01;0.03;0.01;0.1;517.04;54.2;0.1;0;8822.13;49.94;235.41;237.94;235.39;0.9;1;2;1;1523.02;1552.28;254;0;2;0;119.5;2;2110147816;0.31;653.61;199.8;0.05;0.09;0.07;0.03;0.03;0.11;653.67;73.3;0.11;0;12832.15;49.94;235.74;236.07;237.69;0.94;1;2;1;1555.01;1576;255;0;2;0;200.6;2;2110140639;0.29;647.82;187.8;0.04;0.07;0.07;0.01;0.01;0.11;653.09;72.2;0.11;0;12907.75;49.94;235.91;235.87;237.8;0.94;1;2;1;1555.91;1577.26;251;0;2;0;200.5;2;2110146040;0.27;653.45;176;0.04;0.07;0.07;0.03;0.01;0.11;655.21;71.33;0.11;0;12921.96;49.94;235.37;235.75;234.03;0.95;1;2;1;1552.36;1575.8;258;0;2;0;198.89;2;2110146374
08:20;0;34.55;1231.7;8.43;7.19;9.7;0.34;636.39;214.2;0.12;0.14;0.03;0.01;0;0.17;477.5;81.5;0.17;0;2119.56;49.98;235.81;238.4;234.99;0.99;1;2;1;472.71;482.48;68;0;2;0;270.7;2;2110057593;0.37;634.06;233.4;0.13;0.14;0.02;0.01;0.01;0.19;563.17;105.1;0.19;0;8702.8;49.98;234.2;235.74;236.4;0.99;1;2;1;1520.54;1549.47;254;0;2;0;284;2;2110146995;0.34;631.06;216;0.11;0.13;0.01;0.03;0.01;0.17;559.81;92.3;0.17;0;8822.15;49.97;235.45;238.03;235.41;0.98;1;2;1;1523.1;1552.36;254;0;2;0;260.8;2;2110147816;0.54;673.96;365.7;0.13;0.17;0.16;0.03;0.03;0.19;676.58;130.2;0.19;0;12832.18;49.98;235.82;236.15;237.79;0.99;1;2;1;1555.1;1576.08;255;0;2;0;444;2;2110140639;0.5;676.61;338;0.11;0.14;0.14;0.01;0.01;0.18;676.42;122.5;0.18;0;12907.79;49.97;235.9;235.89;237.88;0.99;1;2;1;1555.99;1577.34;251;0;2;0;406.4;2;2110146040;0.5;672.27;335.18;0.11;0.14;0.14;0.02;0.01;0.18;673.86;123.73;0.18;0;12922;49.97;235.37;235.82;234.03;0.99;1;2;1;1552.44;1575.89;258;0;2;0;422.55;2;2110146374
08:25;0;58.5;1231.78;8.43;7.23;7.5;0.59;659.02;388.89;0.25;0.27;0.03;0.01;0;0.3;493.14;145.89;0.3;0;2119.61;50.02;235.95;238.53;235.12;1;1;2;1;472.79;482.56;68;0;2;0;507.67;2;2110057593;0.62;661.18;408.67;0.25;0.27;0.02;0.01;0.01;0.31;586.65;181.11;0.31;0;8702.84;50.02;234.31;235.81;236.54;1;1;2;1;1520.62;1549.55;254;0;2;0;538.78;2;2110146995;0.6;656.04;394.11;0.25;0.26;0.01;0.03;0.01;0.3;574.07;169.22;0.3;0;8822.19;50.04;235.48;238.03;235.43;1;1;2;1;1523.18;1552.45;254;0;2;0;528.89;2;2110147816;0.92;698.53;646.11;0.25;0.29;0.28;0.02;0.03;0.32;698.46;219.89;0.32;0;12832.25;50.02;235.88;236.18;237.86;1;1;2;1;1555.18;1576.16;255;0;2;0;786.44;2;2110140639;0.9;701.11;628.1;0.24;0.27;0.27;0.01;0.01;0.31;698.9;219;0.31;0;12907.86;50.02;235.98;235.93;237.94;1;1;2;1;1556.08;1577.43;251;0;2;0;767.7;2;2110146040;0.89;700.94;624.56;0.24;0.27;0.28;0.02;0.01;0.32;701.98;221.44;0.32;0;12922.06;50.02;235.48;235.93;234.14;1;1;2;1;1552.53;1575.97;258;0;2;0;784.67;2;2110146374
08:30;0;52.5;1231.87;8.44;7.23;5.24;0.52;654.71;337.3;0.21;0.23;0.03;0.01;0;0.25;493.55;125.3;0.25;0;2119.64;49.95;235.35;237.86;234.55;1;1;2;1;472.88;482.65;68;0;2;0;444.2;2;2110057593;0.54;654.93;353.9;0.21;0.23;0.02;0.01;0.01;0.27;581.65;156.4;0.27;0;8702.88;49.95;233.7;235.24;235.84;1;1;2;1;1520.7;1549.63;254;0;2;0;462.7;2;2110146995;0.55;653.97;359.82;0.22;0.24;0.01;0.02;0;0.26;581.58;153.27;0.26;0;8822.24;49.94;234.9;237.4;234.88;1;1;2;1;1523.27;1552.54;254;0;2;0;474.36;2;2110147816;0.8;697.87;558.3;0.21;0.25;0.24;0.02;0.03;0.28;698.48;193.6;0.28;0;12832.31;49.95;235.25;235.59;237.18;1;1;2;1;1555.26;1576.25;255;0;2;0;675.3;2;2110140639;0.8;702.3;558.4;0.21;0.23;0.23;0.01;0.01;0.28;701.98;194.1;0.28;0;12907.91;49.95;235.34;235.36;237.26;1;1;2;1;1556.16;1577.51;251;0;2;0;680.6;2;2110146040;0.77;695.38;536.5;0.2;0.23;0.24;0.02;0.01;0.28;699.78;193.1;0.28;0;12922.12;49.95;234.85;235.26;233.55;1;1;2;1;1552.61;1576.05;258;0;2;0;675.8;2;2110146374
08:35;0;57.3;1231.95;8.44;7.24;3.62;0.58;660.59;383.91;0.25;0.26;0.03;0.01;0;0.29;492.16;144.18;0.29;0;2119.69;49.94;238.28;240.81;237.5;1;1;2;1;472.97;482.74;68;0;2;0;511;2;2110057593;0.6;657.97;397.2;0.24;0.26;0.02;0.01;0.01;0.3;588.64;173.8;0.3;0;8702.92;49.94;236.65;238.23;238.8;1;1;2;1;1520.78;1549.71;254;0;2;0;517.2;2;2110146995;0.61;658.07;398.2;0.25;0.26;0.01;0.02;0;0.29;586.73;168.6;0.29;0;8822.28;49.94;237.76;240.27;237.81;1;1;2;1;1523.35;1552.62;254;0;2;0;524;2;2110147816;0.91;698.56;636.82;0.25;0.29;0.28;0.02;0.03;0.31;700.36;219.27;0.31;0;12832.37;49.93;238.24;238.63;240.14;1;1;2;1;1555.35;1576.33;255;0;2;0;783.36;2;2110140639;0.89;701.72;626.1;0.24;0.27;0.27;0.01;0.01;0.31;702.01;215.8;0.31;0;12907.97;49.94;238.35;238.39;240.27;1;1;2;1;1556.24;1577.59;251;0;2;0;770.2;2;2110146040;0.85;703.47;597.7;0.23;0.26;0.26;0.02;0.01;0.3;703.31;212;0.3;0;12922.18;49.94;237.79;238.19;236.54;1;1;2;1;1552.69;1576.13;258;0;2;0;755.2;2;2110146374
08:40;0;55.5;1232.03;8.6;7.49;3.73;0.63;659.13;416.44;0.27;0.29;0.02;0.01;0;0.32;495.52;156;0.32;0;2119.73;49.99;238.67;241.15;237.88;1;1;2;1;473.04;482.81;68;0;2;0;553.22;2;2110057593;0.66;660.11;433.4;0.27;0.29;0.02;0.01;0.01;0.32;588.48;189.3;0.32;0;8702.97;49.97;237.03;238.62;239.11;1;1;2;1;1520.87;1549.8;254;0;2;0;569.9;2;2110146995;0.68;661.07;449;0.29;0.3;0.01;0.02;0;0.33;586.9;191.11;0.33;0;8822.33;49.96;238.23;240.68;238.23;1;1;2;1;1523.43;1552.7;254;0;2;0;603.78;2;2110147816;0.97;699.86;678.67;0.27;0.31;0.3;0.01;0.02;0.33;701.05;233.89;0.33;0;12832.44;49.99;238.6;239;240.46;1;1;2;1;1555.43;1576.41;255;0;2;0;837.33;2;2110140639;0.98;709.42;695.8;0.27;0.3;0.3;0.01;0.01;0.34;707.87;241.2;0.34;0;12908.05;49.97;238.74;238.79;240.6;1;1;2;1;1556.33;1577.68;251;0;2;0;864.1;2;2110146040;0.98;703.82;687;0.27;0.3;0.3;0.02;0.01;0.34;708.58;242.3;0.34;0;12922.25;49.97;238.2;238.56;236.94;1;1;2;1;1552.78;1576.22;258;0;2;0;870.7;2;2110146374
08:45;0;41.1;1232.11;8.65;7.67;4.27;0.49;649.21;319;0.2;0.21;0.03;0.01;0;0.24;493.26;118.5;0.24;0;2119.77;50.06;238.34;240.83;237.63;1;1;2;1;473.13;482.9;68;0;2;0;412.9;2;2110057593;0.51;647.75;330.5;0.19;0.21;0.02;0.01;0.01;0.25;579.77;144.2;0.25;0;8703.01;50.05;236.81;238.37;238.92;1;1;2;1;1520.95;1549.88;254;0;2;0;416.5;2;2110146995;0.53;652.15;345.1;0.21;0.23;0.01;0.02;0;0.25;581.52;146.7;0.25;0;8822.37;50.06;237.97;240.43;238.02;1;1;2;1;1523.52;1552.78;254;0;2;0;450.1;2;2110147816;0.75;689.72;519.5;0.2;0.23;0.23;0.02;0.03;0.26;690.2;180.6;0.26;0;12832.5;50.05;238.3;238.72;240.17;1;1;2;1;1555.51;1576.5;255;0;2;0;639.3;2;2110140639;0.75;698.97;526.1;0.2;0.22;0.22;0.01;0.01;0.27;698.55;184.6;0.27;0;12908.1;50.05;238.42;238.5;240.27;1;1;2;1;1556.41;1577.76;251;0;2;0;648.8;2;2110146040;0.72;694.54;498.5;0.19;0.21;0.22;0.03;0.01;0.26;696.09;178.6;0.26;0;12922.31;50.05;237.89;238.24;236.65;1;1;2;1;1552.86;1576.3;258;0;2;0;630.6;2;2110146374
08:50;0;47.5;1232.2;8.73;7.81;4.62;0.54;654.93;350.8;0.22;0.24;0.03;0.01;0;0.27;489.18;130.8;0.27;0;2119.81;49.91;238.26;240.66;237.48;1;1;2;1;473.21;482.98;68;0;2;0;460.2;2;2110057593;0.55;655.77;359.5;0.21;0.23;0.02;0.01;0.01;0.27;580.13;157.5;0.27;0;8703.05;49.91;236.69;238.21;238.73;1;1;2;1;1521.04;1549.97;254;0;2;0;462.7;2;2110146995;0.55;650.56;360.27;0.22;0.23;0.01;0.01;0;0.26;582.59;151.73;0.26;0;8822.41;49.92;237.79;240.18;237.83;1;1;2;1;1523.61;1552.87;254;0;2;0;470.73;2;2110147816;0.83;691.01;571.8;0.22;0.26;0.25;0.02;0.03;0.29;695.12;198.8;0.29;0;12832.55;49.91;238.23;238.58;240.04;1;1;2;1;1555.59;1576.58;255;0;2;0;704.6;2;2110140639;0.83;697;581.1;0.22;0.25;0.25;0.01;0.01;0.29;698.03;204.4;0.29;0;12908.16;49.91;238.34;238.35;240.12;1;1;2;1;1556.5;1577.85;251;0;2;0;719.2;2;2110146040;0.8;695.02;556.3;0.21;0.24;0.24;0.02;0.01;0.28;697.68;194.8;0.28;0;12922.36;49.91;237.79;238.08;236.52;1;1;2;1;1552.94;1576.39;258;0;2;0;697.8;2;2110146374
08:55;0;476;1232.27;8.86;8.97;5.46;5.52;692.98;3892.2;2.72;2.72;0.02;0.01;0;2.74;525.35;1460.3;2.74;0;2120.25;49.93;240.91;243.41;240.13;1;1;2;1;473.3;483.07;68;0;2;0;5213.9;2;2110057593;5.73;686.77;3993.1;2.8;2.82;0.01;0.01;0.01;2.84;611.64;1755.4;2.85;0;8703.51;49.93;239.38;240.9;241.52;1;1;2;1;1521.12;1550.05;254;0;2;0;5555.9;2;2110146995;5.54;684.76;3861.33;2.72;2.73;0.01;0.01;0;2.73;608.37;1690.78;2.74;0;8822.82;49.93;240.37;242.79;240.39;1;1;2;1;1523.68;1552.95;254;0;2;0;5402;2;2110147816;8.43;737.12;6328.2;2.78;2.8;2.8;0.01;0.02;2.81;736.24;2104.9;2.81;0;12833.25;49.92;240.88;241.26;242.8;1;1;2;1;1555.68;1576.66;255;0;2;0;8163.6;2;2110140639;8.14;732.65;6063.44;2.67;2.69;2.69;0.01;0.01;2.7;736.31;2023;2.7;0;12908.77;49.93;240.84;240.93;242.74;1;1;2;1;1556.58;1577.92;251;0;2;0;7821.56;2;2110146040;8.15;733.48;6085.33;2.68;2.7;2.71;0.01;0.01;2.75;728.05;2034.22;2.75;0;12922.97;49.92;240.35;240.69;239.09;1;1;2;1;1553.02;1576.47;258;0;2;0;7869.56;2;2110146374
