CSV-Export;Version: 1.01;Separator: Semicolon

;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;SENS0700;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q39;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42;WRTP4Q42
03:50;0;0.5;3546.11;11.96;10.93;6.87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03:55;0;0.6;3546.19;11.99;10.88;6.14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:00;0;0.8;3546.28;11.83;10.78;5.61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:05;0;0.8;3546.36;11.83;10.7;5.98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:10;0;0.5;3546.45;11.86;10.82;5.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:15;0;0.7;3546.53;12.04;10.92;7.99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:20;0;0.89;3546.61;12.04;11.12;6.99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:25;0;0.6;3546.69;11.81;10.76;7.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:30;0;0.67;3546.77;11.62;10.5;8.07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:35;0;0.9;3546.86;11.44;10.25;7.99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:40;0;0.9;3546.94;11.38;10.08;7.14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:45;0;0.7;3547.02;11.3;10.05;6.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:50;0;1.09;3547.11;11.15;9.91;5.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:55;0;1;3547.19;11.09;9.72;5.59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:00;0;0.89;3547.27;10.92;9.59;4.13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:05;0;0.8;3547.36;10.88;9.46;4.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:10;0;1;3547.44;10.95;9.53;5.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:15;0;0.8;3547.52;11.05;9.59;5.95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:20;0;1;3547.6;11.08;9.59;6.08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:25;0;1;3547.68;11.03;9.46;5.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:30;0;0.4;3547.76;11.14;9.47;4.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:35;0;0.8;3547.85;10.88;9.17;3.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:40;0;0.36;3547.94;10.84;8.88;4.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:45;0;0.7;3548.02;10.82;8.95;3.94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:50;0;0.8;3548.1;10.69;8.65;3.73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:55;0;1;3548.18;10.65;8.62;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:00;0;1;3548.26;10.86;8.58;4.73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:05;0;1;3548.35;11.06;9.02;5.08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:10;0;0.89;3548.43;11.04;9.15;4.27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:15;0;0.9;3548.51;10.85;8.86;3.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:20;0;0.6;3548.6;10.91;9.03;3.98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:25;0;0.9;3548.68;11.16;9.16;4.43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:30;0;0.9;3548.76;11.31;9.36;5.11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:35;0;0.9;3548.84;11.16;9.46;3.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:40;0;1;3548.93;11.06;9.12;4.68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:45;0;0.8;3549.01;11.38;9.46;5.44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:50;0;0.88;3549.08;11.37;9.63;7.74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:55;0;0.6;3549.17;11.62;10.2;9.17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07:00;0;0.4;3549.25;11.52;10.12;6.16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07:05;0;0.6;3549.34;11.28;9.79;3.68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07:10;0;0.2;3549.42;11.25;9.3;3.12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07:15;0;0.82;3549.51;10.62;8.96;2.44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07:20;0;1.63;3549.59;10.28;8.41;2.04;0.04;662.47;28;0.04;0.01;0.01;0.01;0.01;0.02;661.91;11.25;0.02;0;17425.77;49.96;234.64;234.09;236.33;0;1;2;7;2440.63;2540.42;419;0;1;0;0;2;2110110152;0.04;669.59;24.75;0.03;0;0.01;0.01;0;0.02;669.27;10;0.02;0;18928.55;49.97;235.38;235.28;237.02;0;1;2;7;2607.75;2664.78;350;0;1;0;0;2;2110111261;0.01;676.13;8.8;0.04;0.01;0;0.01;0.01;0.02;673.41;10;0.02;0;18576.26;49.95;235.01;232.37;236.72;0;1;2;7;2604.51;2661.33;352;0;1;0;0;2;2110115581;0.05;668.75;32.8;0.03;0;0.01;0.01;0.01;0.02;668.94;10;0.02;0;18489.8;49.96;235.47;234.15;236.62;0;1;2;7;2601.1;2656.43;350;0;1;0;0;2;2110115583;0.04;675.82;23;0.04;0;0.01;0.01;0.02;0.01;673.15;8.75;0.01;0;3766.67;0;0;0;0;0;1;2;7;611.12;631.41;136;1302;1;0;0;2;2110140194
07:25;0;4.5;3549.67;10.56;8.24;1.94;0.06;671.8;38.73;0.03;0.01;0.02;0;0.01;0.03;662.53;15.73;0.03;0;17425.77;49.97;235.11;234.58;236.87;0.05;1;2;1;2440.64;2540.5;419;0;2;0;5.09;2;2110110152;0.05;676.22;32.75;0.02;0.01;0.01;0.01;0;0.02;662.98;14.42;0.02;0;18928.55;49.96;236;235.89;237.69;0.12;1;2;1;2607.76;2664.87;350;0;2;0;10.58;2;2110111261;0.02;688.56;14.18;0.04;0.01;0;0.01;0.01;0.02;678.27;13;0.02;0;18576.26;49.97;235.54;232.9;237.31;0.06;1;2;1;2604.51;2661.41;352;0;2;0;5;2;2110115581;0.05;697.74;33.45;0.03;0;0.01;0;0;0.02;686.95;11;0.02;0;18489.8;49.97;235.95;234.63;237.18;0;1;2;7;2601.1;2656.51;350;0;1;0;0;2;2110115583;0.04;700.81;24;0.04;0;0.01;0.01;0.02;0.02;687.61;10;0.02;55;3766.67;0;0;0;0;0;1;2;7;611.12;631.48;137;1302;1;0;0;2;2110140194
07:30;0;8.18;3549.75;11.38;9.08;4.74;0.15;573.57;83.17;0.02;0.06;0.01;0;0.01;0.08;556.83;44.92;0.08;0;17425.78;49.97;235.01;234.36;236.78;0.74;1;2;1;2440.72;2540.59;419;0;2;0;73.75;2;2110110152;0.15;573.9;83.58;0.02;0.06;0.01;0.01;0.01;0.08;559.45;45;0.08;0;18928.55;49.97;235.86;235.64;237.58;0.75;1;2;1;2607.84;2664.95;350;0;2;0;79.92;2;2110111261;0.12;577.43;69.25;0.02;0.05;0;0.01;0.01;0.08;559.9;44.08;0.08;0;18576.27;49.97;235.39;232.66;237.18;0.76;1;2;1;2604.6;2661.49;352;0;2;0;77.42;2;2110115581;0.15;588.76;84.5;0.03;0.06;0.01;0.01;0.01;0.07;568.45;41.33;0.07;0;18489.81;49.97;235.8;234.37;237.03;0.68;1;2;1;2601.18;2656.59;350;0;2;0;69.92;2;2110115583;0.04;726.46;25;0.03;0;0.01;0.01;0.01;0.02;704.51;10.5;0.02;55;3766.67;0;0;0;0;0;1;2;7;611.12;631.55;137;1302;1;0;0;2;2110140194
07:35;0;13.27;3549.84;11.68;9.91;6.85;0.22;577.26;126.55;0.05;0.1;0.01;0;0.01;0.11;600.79;68.18;0.11;0;17425.79;49.97;234.73;234.17;236.62;0.9;1;2;1;2440.81;2540.67;419;0;2;0;149.27;2;2110110152;0.22;580.68;128.9;0.06;0.09;0.01;0.01;0;0.11;599.38;67.9;0.11;0;18928.56;49.96;235.62;235.49;237.46;0.91;1;2;1;2607.92;2665.03;350;0;2;0;154.9;2;2110111261;0.2;578.28;114.2;0.05;0.09;0;0.01;0.01;0.11;610.67;68.1;0.11;0;18576.28;49.96;235.15;232.53;237.05;0.9;1;2;1;2604.68;2661.57;352;0;2;0;144.9;2;2110115581;0.22;579.61;129.1;0.06;0.1;0.01;0.01;0;0.11;608.18;65.3;0.11;0;18489.82;49.96;235.52;234.19;236.88;0.9;1;2;1;2601.26;2656.67;350;0;2;0;142.3;2;2110115583;0.04;746.6;25.73;0.04;0;0.01;0.01;0.01;0.02;719.83;11;0.02;55;3766.67;0;0;0;0;0;1;2;7;611.12;631.62;137;1302;1;0;0;2;2110140194
07:40;0;18.92;3549.92;11.66;10.22;7.53;0.28;640.23;178.91;0.08;0.12;0.01;0;0.01;0.15;625.09;90.73;0.15;0;17425.81;50.07;234.93;234.28;236.72;0.96;1;2;1;2440.89;2540.75;419;0;2;0;218.27;2;2110110152;0.28;639.93;181.17;0.09;0.12;0.01;0;0;0.15;629.85;93;0.15;0;18928.58;50.06;235.74;235.56;237.51;0.97;1;2;1;2608.01;2665.12;350;0;2;0;232.75;2;2110111261;0.26;638.93;165;0.09;0.12;0;0.01;0.01;0.14;625.61;88.67;0.14;0;18576.3;50.07;235.29;232.63;237.13;0.96;1;2;1;2604.76;2661.66;352;0;2;0;224.42;2;2110115581;0.29;640.66;182.67;0.09;0.13;0.01;0;0;0.14;630.6;86.17;0.14;0;18489.84;50.06;235.73;234.3;236.99;0.96;1;2;1;2601.34;2656.76;350;0;2;0;221.58;2;2110115583;0.04;759.57;26;0.04;0;0.01;0.01;0.01;0.02;730.8;11;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;631.69;138;1302;1;0;0;2;2110140194
07:45;0;25.18;3550;11.69;10.48;7.72;0.35;648.18;229.67;0.12;0.17;0.01;0;0.01;0.18;640.15;115.42;0.18;0;17425.84;49.95;234.29;233.79;235.96;0.98;1;2;1;2440.97;2540.84;419;0;2;0;308.67;2;2110110152;0.36;649.2;234.36;0.13;0.16;0.01;0;0;0.19;634.59;119.18;0.19;0;18928.61;49.96;235.12;235.01;236.72;0.98;1;2;1;2608.09;2665.19;350;0;2;0;320.73;2;2110111261;0.34;651.82;220.33;0.12;0.16;0;0.01;0.01;0.18;639.79;114.92;0.18;0;18576.33;49.95;234.65;232.14;236.33;0.98;1;2;1;2604.85;2661.74;352;0;2;0;309.58;2;2110115581;0.36;652.79;237.17;0.14;0.17;0.01;0;0;0.18;640.52;112.33;0.18;0;18489.86;49.96;235.08;233.77;236.2;0.98;1;2;1;2601.43;2656.84;350;0;2;0;303.75;2;2110115583;0.04;769.54;26.33;0.04;0;0.01;0.01;0.01;0.02;739.34;11;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;631.76;138;1302;1;0.05;0;2;2110140194
07:50;0;33.56;3550.09;11.69;10.56;7.99;0.47;662.69;307.78;0.17;0.22;0.01;0;0.01;0.24;643.49;153.56;0.24;0;17425.87;49.93;234.8;234.09;236.52;0.99;1;2;1;2441.05;2540.92;420;0;2;0;428.78;2;2110110152;0.48;661.24;313.8;0.19;0.22;0;0;0;0.25;636.26;158.3;0.25;0;18928.65;49.93;235.52;235.27;237.19;0.99;1;2;1;2608.17;2665.28;351;0;2;0;444.5;2;2110111261;0.45;664.16;297.89;0.18;0.22;0;0.01;0.01;0.23;645.18;150.78;0.24;0;18576.36;49.94;235.14;232.48;236.89;0.99;1;2;1;2604.93;2661.82;353;0;2;0;429.89;2;2110115581;0.48;664.88;316.78;0.19;0.22;0.01;0;0;0.24;640.72;150.11;0.24;0;18489.9;49.94;235.52;234.09;236.73;0.99;1;2;1;2601.51;2656.92;351;0;2;0;427.33;2;2110115583;0.04;781.51;27;0.05;0;0.01;0.01;0.01;0.02;749.93;11.5;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;631.83;138;1302;1;0;0;2;2110140194
07:55;0;43.5;3550.17;11.54;10.5;5.36;0.59;672.8;394.33;0.23;0.3;0.01;0;0.01;0.3;656.22;196.92;0.3;0;17425.92;49.93;234.87;234.03;236.42;1;1;2;1;2441.14;2541;420;0;2;0;549.25;2;2110110152;0.61;677.25;412.25;0.26;0.29;0;0;0;0.32;655.68;206.83;0.32;0;18928.7;49.93;235.68;235.25;237.2;1;1;2;1;2608.26;2665.37;351;0;2;0;580.75;2;2110111261;0.57;677.12;386.75;0.24;0.27;0;0.01;0.01;0.3;657.03;195.92;0.3;0;18576.41;49.93;235.25;232.47;236.83;1;1;2;1;2605.01;2661.91;353;0;2;0;552.92;2;2110115581;0.6;680.81;404.83;0.25;0.28;0.01;0;0;0.29;658.83;191.33;0.29;0;18489.94;49.93;235.68;234.05;236.7;1;1;2;1;2601.59;2657.01;351;0;2;0;542.17;2;2110115583;0.04;791.73;27;0.05;0;0.01;0.01;0.01;0.02;759.16;12;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;631.9;138;1302;1;0;0;2;2110140194
08:00;0;54;3550.25;11.68;10.47;4.58;0.71;688.87;489.42;0.29;0.36;0.01;0;0.01;0.36;670.56;240;0.36;0;17425.97;49.93;234.5;233.58;236.07;1;1;2;1;2441.22;2541.09;420;0;2;0;667.42;2;2110110152;0.74;689.8;510.73;0.32;0.35;0;0;0;0.4;658.03;259.64;0.39;0;18928.75;49.94;235.3;234.84;236.84;1;1;2;1;2608.34;2665.45;351;0;2;0;715.09;2;2110111261;0.69;693.24;480;0.3;0.33;0;0.01;0.01;0.36;671.24;244.33;0.37;0;18576.46;49.93;234.83;232.04;236.44;1;1;2;1;2605.1;2661.99;353;0;2;0;674.83;2;2110115581;0.72;694.75;498.67;0.31;0.34;0.01;0;0;0.36;668.92;238.67;0.36;0;18490;49.93;235.24;233.58;236.3;1;1;2;1;2601.68;2657.09;351;0;2;0;666.58;2;2110115583;0.04;800.25;27.55;0.04;0;0.01;0.01;0.01;0.02;766.83;12;0.02;55;3766.67;0;0;0;0;0;1;2;6;611.12;631.97;139;1302;1;0.01;0;2;2110140194
